,Unnamed: 0,videoname,axis,n_frame,n_landmark,coordinate,classes
18815,44315,comer_86,y,0,65,0.3841978907585144,comer
18816,44316,comer_86,y,0,66,0.3980629742145538,comer
18817,44317,comer_86,y,0,67,0.4282248616218567,comer
18818,44318,comer_86,y,0,68,0.4007080793380737,comer
18819,44319,comer_86,y,0,69,0.4049989581108093,comer
18820,44320,comer_86,y,0,70,0.4167118370532989,comer
18821,44321,comer_86,y,0,71,0.4469934701919555,comer
18822,44322,comer_86,y,0,72,0.4281801879405975,comer
18823,44323,comer_86,y,0,73,0.4275567233562469,comer
18824,44324,comer_86,y,0,74,0.4351995885372162,comer
18825,44325,comer_86,y,1,0,0.2537144720554352,comer
18826,44326,comer_86,y,1,1,0.208861157298088,comer
18827,44327,comer_86,y,1,2,0.2101138532161712,comer
18828,44328,comer_86,y,1,3,0.2121932804584503,comer
18829,44329,comer_86,y,1,4,0.2091043293476104,comer
18830,44330,comer_86,y,1,5,0.209932655096054,comer
18831,44331,comer_86,y,1,6,0.2119577229022979,comer
18832,44332,comer_86,y,1,7,0.2424199730157852,comer
18833,44333,comer_86,y,1,8,0.2407682985067367,comer
18834,44334,comer_86,y,1,9,0.3031411468982696,comer
18835,44335,comer_86,y,1,10,0.3068625926971435,comer
18836,44336,comer_86,y,1,11,0.4910138249397278,comer
18837,44337,comer_86,y,1,12,0.4981990754604339,comer
18838,44338,comer_86,y,1,13,0.8243252038955688,comer
18839,44339,comer_86,y,1,14,0.8122127652168274,comer
18840,44340,comer_86,y,1,15,0.6389871835708618,comer
18841,44341,comer_86,y,1,16,0.5236291885375977,comer
18842,44342,comer_86,y,1,17,0.5741264820098877,comer
18843,44343,comer_86,y,1,18,0.4565250277519226,comer
18844,44344,comer_86,y,1,19,0.5352067947387695,comer
18845,44345,comer_86,y,1,20,0.4205076396465301,comer
18846,44346,comer_86,y,1,21,0.551403820514679,comer
18847,44347,comer_86,y,1,22,0.4422938525676727,comer
18858,44358,comer_86,y,1,33,0.6486783623695374,comer
18859,44359,comer_86,y,1,34,0.5995936393737793,comer
18860,44360,comer_86,y,1,35,0.552406370639801,comer
18861,44361,comer_86,y,1,36,0.534518837928772,comer
18862,44362,comer_86,y,1,37,0.5318025946617126,comer
18863,44363,comer_86,y,1,38,0.5080514550209045,comer
18864,44364,comer_86,y,1,39,0.5036827921867371,comer
18865,44365,comer_86,y,1,40,0.5214181542396545,comer
18866,44366,comer_86,y,1,41,0.5340287685394287,comer
18867,44367,comer_86,y,1,42,0.5164808034896851,comer
18868,44368,comer_86,y,1,43,0.51031094789505,comer
18869,44369,comer_86,y,1,44,0.5275213718414307,comer
18870,44370,comer_86,y,1,45,0.5425757169723511,comer
18871,44371,comer_86,y,1,46,0.5329750180244446,comer
18872,44372,comer_86,y,1,47,0.5242807269096375,comer
18873,44373,comer_86,y,1,48,0.5396164655685425,comer
18874,44374,comer_86,y,1,49,0.5507674217224121,comer
18875,44375,comer_86,y,1,50,0.5521367192268372,comer
18876,44376,comer_86,y,1,51,0.541725218296051,comer
18877,44377,comer_86,y,1,52,0.5552839040756226,comer
18878,44378,comer_86,y,1,53,0.5647155046463013,comer
18879,44379,comer_86,y,1,54,0.5460718274116516,comer
18880,44380,comer_86,y,1,55,0.4963964819908142,comer
18881,44381,comer_86,y,1,56,0.453263521194458,comer
18882,44382,comer_86,y,1,57,0.4294216334819793,comer
18883,44383,comer_86,y,1,58,0.4238583147525787,comer
18884,44384,comer_86,y,1,59,0.4034391343593597,comer
18885,44385,comer_86,y,1,60,0.3871341943740845,comer
18886,44386,comer_86,y,1,61,0.4087461531162262,comer
18887,44387,comer_86,y,1,62,0.4290359318256378,comer
18888,44388,comer_86,y,1,63,0.4209805428981781,comer
18889,44389,comer_86,y,1,64,0.4100120067596435,comer
18890,44390,comer_86,y,1,65,0.4294411540031433,comer
18891,44391,comer_86,y,1,66,0.4481956958770752,comer
18892,44392,comer_86,y,1,67,0.4450787305831909,comer
18893,44393,comer_86,y,1,68,0.4366792142391205,comer
18894,44394,comer_86,y,1,69,0.4518962502479553,comer
18895,44395,comer_86,y,1,70,0.4674427211284637,comer
18896,44396,comer_86,y,1,71,0.4710755050182342,comer
18897,44397,comer_86,y,1,72,0.4653920233249664,comer
18898,44398,comer_86,y,1,73,0.477177083492279,comer
18899,44399,comer_86,y,1,74,0.4885299801826477,comer
18900,44400,comer_86,y,2,0,0.2531198859214782,comer
18901,44401,comer_86,y,2,1,0.2084932178258896,comer
18902,44402,comer_86,y,2,2,0.2097673267126083,comer
18903,44403,comer_86,y,2,3,0.2118703871965408,comer
18904,44404,comer_86,y,2,4,0.2084904164075851,comer
18905,44405,comer_86,y,2,5,0.2092799842357635,comer
18906,44406,comer_86,y,2,6,0.2112659960985183,comer
18907,44407,comer_86,y,2,7,0.2422836124897003,comer
18908,44408,comer_86,y,2,8,0.2404176592826843,comer
18909,44409,comer_86,y,2,9,0.3029142916202545,comer
18910,44410,comer_86,y,2,10,0.3067913651466369,comer
18911,44411,comer_86,y,2,11,0.491484671831131,comer
18912,44412,comer_86,y,2,12,0.4981640577316284,comer
18913,44413,comer_86,y,2,13,0.8235824108123779,comer
18914,44414,comer_86,y,2,14,0.8118489980697632,comer
18915,44415,comer_86,y,2,15,0.662060558795929,comer
18916,44416,comer_86,y,2,16,0.5230046510696411,comer
18917,44417,comer_86,y,2,17,0.6085309386253357,comer
18918,44418,comer_86,y,2,18,0.4559972584247589,comer
18919,44419,comer_86,y,2,19,0.5679531693458557,comer
18920,44420,comer_86,y,2,20,0.419839084148407,comer
18921,44421,comer_86,y,2,21,0.580232560634613,comer
18922,44422,comer_86,y,2,22,0.442129909992218,comer
18933,44433,comer_86,y,2,33,0.6698580980300903,comer
18934,44434,comer_86,y,2,34,0.6267895102500916,comer
18935,44435,comer_86,y,2,35,0.582040011882782,comer
18936,44436,comer_86,y,2,36,0.5686182975769043,comer
18937,44437,comer_86,y,2,37,0.5703819394111633,comer
18938,44438,comer_86,y,2,38,0.5380612015724182,comer
18939,44439,comer_86,y,2,39,0.5389165878295898,comer
18940,44440,comer_86,y,2,40,0.5573953986167908,comer
18941,44441,comer_86,y,2,41,0.5697299838066101,comer
18942,44442,comer_86,y,2,42,0.5541746616363525,comer
18943,44443,comer_86,y,2,43,0.5536174178123474,comer
18944,44444,comer_86,y,2,44,0.5699523091316223,comer
18945,44445,comer_86,y,2,45,0.5825150012969971,comer
18946,44446,comer_86,y,2,46,0.5788058638572693,comer
18947,44447,comer_86,y,2,47,0.5774033069610596,comer
18948,44448,comer_86,y,2,48,0.5917270183563232,comer
18949,44449,comer_86,y,2,49,0.5996072292327881,comer
18950,44450,comer_86,y,2,50,0.6069427728652954,comer
18951,44451,comer_86,y,2,51,0.6052833199501038,comer
18952,44452,comer_86,y,2,52,0.6169109344482422,comer
18953,44453,comer_86,y,2,53,0.6228427290916443,comer
18954,44454,comer_86,y,2,54,0.5335330963134766,comer
18955,44455,comer_86,y,2,55,0.4971766173839569,comer
18956,44456,comer_86,y,2,56,0.4584125876426697,comer
18957,44457,comer_86,y,2,57,0.4318678975105285,comer
18958,44458,comer_86,y,2,58,0.4171905815601349,comer
18959,44459,comer_86,y,2,59,0.3987967371940613,comer
18960,44460,comer_86,y,2,60,0.3977244198322296,comer
18961,44461,comer_86,y,2,61,0.4250942170619964,comer
18962,44462,comer_86,y,2,62,0.4444435834884643,comer
18963,44463,comer_86,y,2,63,0.4079980850219726,comer
18964,44464,comer_86,y,2,64,0.4170373678207397,comer
18965,44465,comer_86,y,2,65,0.4445415437221527,comer
18966,44466,comer_86,y,2,66,0.4637176394462585,comer
18967,44467,comer_86,y,2,67,0.423380970954895,comer
18968,44468,comer_86,y,2,68,0.4347018301486969,comer
18969,44469,comer_86,y,2,69,0.4571780562400818,comer
18970,44470,comer_86,y,2,70,0.4745444655418396,comer
18971,44471,comer_86,y,2,71,0.4420688450336456,comer
18972,44472,comer_86,y,2,72,0.4488343000411987,comer
18973,44473,comer_86,y,2,73,0.4671501517295837,comer
18974,44474,comer_86,y,2,74,0.4810062944889068,comer
18975,44475,comer_86,y,3,0,0.2530468106269836,comer
18976,44476,comer_86,y,3,1,0.2084869891405105,comer
18977,44477,comer_86,y,3,2,0.2097670882940292,comer
18978,44478,comer_86,y,3,3,0.2118728160858154,comer
18979,44479,comer_86,y,3,4,0.2083141505718231,comer
18980,44480,comer_86,y,3,5,0.2090922892093658,comer
18981,44481,comer_86,y,3,6,0.2109798043966293,comer
18982,44482,comer_86,y,3,7,0.2424271702766418,comer
18983,44483,comer_86,y,3,8,0.2402820140123367,comer
18984,44484,comer_86,y,3,9,0.3029795587062835,comer
18985,44485,comer_86,y,3,10,0.3068529665470123,comer
18986,44486,comer_86,y,3,11,0.4915139973163605,comer
18987,44487,comer_86,y,3,12,0.497776061296463,comer
18988,44488,comer_86,y,3,13,0.8240400552749634,comer
18989,44489,comer_86,y,3,14,0.8099986910820007,comer
18990,44490,comer_86,y,3,15,0.681418776512146,comer
18991,44491,comer_86,y,3,16,0.5201594829559326,comer
18992,44492,comer_86,y,3,17,0.6411310434341431,comer
18993,44493,comer_86,y,3,18,0.4554826617240906,comer
18994,44494,comer_86,y,3,19,0.5969772934913635,comer
18995,44495,comer_86,y,3,20,0.4187420308589935,comer
18996,44496,comer_86,y,3,21,0.6047676801681519,comer
18997,44497,comer_86,y,3,22,0.4409639835357666,comer
19008,44508,comer_86,y,3,33,0.6950627565383911,comer
19009,44509,comer_86,y,3,34,0.6725234985351562,comer
19010,44510,comer_86,y,3,35,0.6389363408088684,comer
19011,44511,comer_86,y,3,36,0.6191739439964294,comer
19012,44512,comer_86,y,3,37,0.6061808466911316,comer
19013,44513,comer_86,y,3,38,0.5775434970855713,comer
19014,44514,comer_86,y,3,39,0.577246367931366,comer
19015,44515,comer_86,y,3,40,0.5983063578605652,comer
19016,44516,comer_86,y,3,41,0.6101315021514893,comer
19017,44517,comer_86,y,3,42,0.5882511734962463,comer
19018,44518,comer_86,y,3,43,0.5889278650283813,comer
19019,44519,comer_86,y,3,44,0.6053381562232971,comer
19020,44520,comer_86,y,3,45,0.6171861886978149,comer
19021,44521,comer_86,y,3,46,0.6077654361724854,comer
19022,44522,comer_86,y,3,47,0.6103158593177795,comer
19023,44523,comer_86,y,3,48,0.6248394250869751,comer
19024,44524,comer_86,y,3,49,0.632652759552002,comer
19025,44525,comer_86,y,3,50,0.6325360536575317,comer
19026,44526,comer_86,y,3,51,0.6334985494613647,comer
19027,44527,comer_86,y,3,52,0.6469935774803162,comer
19028,44528,comer_86,y,3,53,0.6547929048538208,comer
19029,44529,comer_86,y,3,54,0.505827784538269,comer
19030,44530,comer_86,y,3,55,0.4873407483100891,comer
19031,44531,comer_86,y,3,56,0.4616699814796448,comer
19032,44532,comer_86,y,3,57,0.4386853277683258,comer
19033,44533,comer_86,y,3,58,0.4159859716892242,comer
19034,44534,comer_86,y,3,59,0.3876975476741791,comer
19035,44535,comer_86,y,3,60,0.3479977250099182,comer
19036,44536,comer_86,y,3,61,0.3418237268924713,comer
19037,44537,comer_86,y,3,62,0.3416779339313507,comer
19038,44538,comer_86,y,3,63,0.3866981565952301,comer
19039,44539,comer_86,y,3,64,0.3764896392822265,comer
19040,44540,comer_86,y,3,65,0.3954627513885498,comer
19041,44541,comer_86,y,3,66,0.4103785753250122,comer
19042,44542,comer_86,y,3,67,0.3956533670425415,comer
19043,44543,comer_86,y,3,68,0.3951020836830139,comer
19044,44544,comer_86,y,3,69,0.4149949550628662,comer
19045,44545,comer_86,y,3,70,0.4340460300445556,comer
19046,44546,comer_86,y,3,71,0.4084404110908508,comer
19047,44547,comer_86,y,3,72,0.4102398455142975,comer
19048,44548,comer_86,y,3,73,0.4259462058544159,comer
19049,44549,comer_86,y,3,74,0.4433788955211639,comer
19050,44550,comer_86,y,4,0,0.2511358857154846,comer
19051,44551,comer_86,y,4,1,0.2078581601381302,comer
19052,44552,comer_86,y,4,2,0.2091792821884155,comer
19053,44553,comer_86,y,4,3,0.2113604694604873,comer
19054,44554,comer_86,y,4,4,0.207073837518692,comer
19055,44555,comer_86,y,4,5,0.2077419459819793,comer
19056,44556,comer_86,y,4,6,0.2093084901571273,comer
19057,44557,comer_86,y,4,7,0.2421530932188034,comer
19058,44558,comer_86,y,4,8,0.2390298843383789,comer
19059,44559,comer_86,y,4,9,0.3020970225334167,comer
19060,44560,comer_86,y,4,10,0.3052478730678558,comer
19061,44561,comer_86,y,4,11,0.4916435182094574,comer
19062,44562,comer_86,y,4,12,0.4969914555549621,comer
19063,44563,comer_86,y,4,13,0.8260077834129333,comer
19064,44564,comer_86,y,4,14,0.804267168045044,comer
19065,44565,comer_86,y,4,15,0.682861864566803,comer
19066,44566,comer_86,y,4,16,0.5008962750434875,comer
19067,44567,comer_86,y,4,17,0.6475074291229248,comer
19068,44568,comer_86,y,4,18,0.4416380524635315,comer
19069,44569,comer_86,y,4,19,0.601888120174408,comer
19070,44570,comer_86,y,4,20,0.4014341235160827,comer
19071,44571,comer_86,y,4,21,0.6103812456130981,comer
19072,44572,comer_86,y,4,22,0.426004022359848,comer
19083,44583,comer_86,y,4,33,0.7270064949989319,comer
19084,44584,comer_86,y,4,34,0.7058779001235962,comer
19085,44585,comer_86,y,4,35,0.6727935075759888,comer
19086,44586,comer_86,y,4,36,0.6512160897254944,comer
19087,44587,comer_86,y,4,37,0.6360263824462891,comer
19088,44588,comer_86,y,4,38,0.606422483921051,comer
19089,44589,comer_86,y,4,39,0.604994535446167,comer
19090,44590,comer_86,y,4,40,0.6297363042831421,comer
19091,44591,comer_86,y,4,41,0.641682505607605,comer
19092,44592,comer_86,y,4,42,0.6185062527656555,comer
19093,44593,comer_86,y,4,43,0.6223561763763428,comer
19094,44594,comer_86,y,4,44,0.6423505544662476,comer
19095,44595,comer_86,y,4,45,0.6525010466575623,comer
19096,44596,comer_86,y,4,46,0.6388938426971436,comer
19097,44597,comer_86,y,4,47,0.6498608589172363,comer
19098,44598,comer_86,y,4,48,0.6697387099266052,comer
19099,44599,comer_86,y,4,49,0.6770671010017395,comer
19100,44600,comer_86,y,4,50,0.6653106808662415,comer
19101,44601,comer_86,y,4,51,0.6749405860900879,comer
19102,44602,comer_86,y,4,52,0.6906393766403198,comer
19103,44603,comer_86,y,4,53,0.696563184261322,comer
19104,44604,comer_86,y,4,54,0.3660972714424133,comer
19105,44605,comer_86,y,4,55,0.4045688807964325,comer
19106,44606,comer_86,y,4,56,0.4295472800731659,comer
19107,44607,comer_86,y,4,57,0.4291054308414459,comer
19108,44608,comer_86,y,4,58,0.4231816530227661,comer
19109,44609,comer_86,y,4,59,0.3665307164192199,comer
19110,44610,comer_86,y,4,60,0.3734128475189209,comer
19111,44611,comer_86,y,4,61,0.3897774219512939,comer
19112,44612,comer_86,y,4,62,0.3969472050666809,comer
19113,44613,comer_86,y,4,63,0.331181138753891,comer
19114,44614,comer_86,y,4,64,0.3100172877311706,comer
19115,44615,comer_86,y,4,65,0.3068492114543915,comer
19116,44616,comer_86,y,4,66,0.3036268651485443,comer
19117,44617,comer_86,y,4,67,0.2920661568641662,comer
19118,44618,comer_86,y,4,68,0.2588096261024475,comer
19119,44619,comer_86,y,4,69,0.2469284981489181,comer
19120,44620,comer_86,y,4,70,0.2377819120883941,comer
19121,44621,comer_86,y,4,71,0.2558946013450622,comer
19122,44622,comer_86,y,4,72,0.2190829813480377,comer
19123,44623,comer_86,y,4,73,0.1999879479408264,comer
19124,44624,comer_86,y,4,74,0.186463326215744,comer
19125,44625,comer_86,y,5,0,0.2490167319774627,comer
19126,44626,comer_86,y,5,1,0.2073977887630462,comer
19127,44627,comer_86,y,5,2,0.2086174339056015,comer
19128,44628,comer_86,y,5,3,0.2107178568840026,comer
19129,44629,comer_86,y,5,4,0.2063760608434677,comer
19130,44630,comer_86,y,5,5,0.2068543583154678,comer
19131,44631,comer_86,y,5,6,0.2082685828208923,comer
19132,44632,comer_86,y,5,7,0.2415966838598251,comer
19133,44633,comer_86,y,5,8,0.2381255626678466,comer
19134,44634,comer_86,y,5,9,0.3004887402057647,comer
19135,44635,comer_86,y,5,10,0.3037130832672119,comer
19136,44636,comer_86,y,5,11,0.4917441010475158,comer
19137,44637,comer_86,y,5,12,0.4974512159824371,comer
19138,44638,comer_86,y,5,13,0.8302579522132874,comer
19139,44639,comer_86,y,5,14,0.7968855500221252,comer
19140,44640,comer_86,y,5,15,0.6967757940292358,comer
19141,44641,comer_86,y,5,16,0.4708196818828583,comer
19142,44642,comer_86,y,5,17,0.6717783808708191,comer
19143,44643,comer_86,y,5,18,0.3958723247051239,comer
19144,44644,comer_86,y,5,19,0.6117732524871826,comer
19145,44645,comer_86,y,5,20,0.3628663718700409,comer
19146,44646,comer_86,y,5,21,0.6166831851005554,comer
19147,44647,comer_86,y,5,22,0.3926656544208526,comer
19158,44658,comer_86,y,5,33,0.7414497137069702,comer
19159,44659,comer_86,y,5,34,0.6919184923171997,comer
19160,44660,comer_86,y,5,35,0.653069019317627,comer
19161,44661,comer_86,y,5,36,0.651038408279419,comer
19162,44662,comer_86,y,5,37,0.6694167852401733,comer
19163,44663,comer_86,y,5,38,0.6294983625411987,comer
19164,44664,comer_86,y,5,39,0.6244470477104187,comer
19165,44665,comer_86,y,5,40,0.6404623985290527,comer
19166,44666,comer_86,y,5,41,0.6486495733261108,comer
19167,44667,comer_86,y,5,42,0.6543418765068054,comer
19168,44668,comer_86,y,5,43,0.6509286761283875,comer
19169,44669,comer_86,y,5,44,0.661722719669342,comer
19170,44670,comer_86,y,5,45,0.668967068195343,comer
19171,44671,comer_86,y,5,46,0.6826065182685852,comer
19172,44672,comer_86,y,5,47,0.6794168949127197,comer
19173,44673,comer_86,y,5,48,0.6886252760887146,comer
19174,44674,comer_86,y,5,49,0.6939082741737366,comer
19175,44675,comer_86,y,5,50,0.7125581502914429,comer
19176,44676,comer_86,y,5,51,0.706324577331543,comer
19177,44677,comer_86,y,5,52,0.7128791213035583,comer
19178,44678,comer_86,y,5,53,0.7173688411712646,comer
19179,44679,comer_86,y,5,54,1.0,comer
19180,44680,comer_86,y,5,55,1.0,comer
19181,44681,comer_86,y,5,56,1.0,comer
19182,44682,comer_86,y,5,57,1.0,comer
19183,44683,comer_86,y,5,58,1.0,comer
19184,44684,comer_86,y,5,59,1.0,comer
19185,44685,comer_86,y,5,60,1.0,comer
19186,44686,comer_86,y,5,61,1.0,comer
19187,44687,comer_86,y,5,62,1.0,comer
19188,44688,comer_86,y,5,63,1.0,comer
19189,44689,comer_86,y,5,64,1.0,comer
19190,44690,comer_86,y,5,65,1.0,comer
19191,44691,comer_86,y,5,66,1.0,comer
19192,44692,comer_86,y,5,67,1.0,comer
19193,44693,comer_86,y,5,68,1.0,comer
19194,44694,comer_86,y,5,69,1.0,comer
19195,44695,comer_86,y,5,70,1.0,comer
19196,44696,comer_86,y,5,71,1.0,comer
19197,44697,comer_86,y,5,72,1.0,comer
19198,44698,comer_86,y,5,73,1.0,comer
19199,44699,comer_86,y,5,74,1.0,comer
19200,44700,comer_86,y,6,0,0.2486034780740738,comer
19201,44701,comer_86,y,6,1,0.2073680013418197,comer
19202,44702,comer_86,y,6,2,0.2085572034120559,comer
19203,44703,comer_86,y,6,3,0.2106180489063263,comer
19204,44704,comer_86,y,6,4,0.2062628716230392,comer
19205,44705,comer_86,y,6,5,0.2066390365362167,comer
19206,44706,comer_86,y,6,6,0.2078920602798462,comer
19207,44707,comer_86,y,6,7,0.241508662700653,comer
19208,44708,comer_86,y,6,8,0.2376073896884918,comer
19209,44709,comer_86,y,6,9,0.3003381490707397,comer
19210,44710,comer_86,y,6,10,0.3033211827278137,comer
19211,44711,comer_86,y,6,11,0.4918365776538849,comer
19212,44712,comer_86,y,6,12,0.4978224039077759,comer
19213,44713,comer_86,y,6,13,0.8328870534896851,comer
19214,44714,comer_86,y,6,14,0.787043571472168,comer
19215,44715,comer_86,y,6,15,0.7136411070823669,comer
19216,44716,comer_86,y,6,16,0.4563047289848327,comer
19217,44717,comer_86,y,6,17,0.7010492086410522,comer
19218,44718,comer_86,y,6,18,0.3738965690135956,comer
19219,44719,comer_86,y,6,19,0.6377054452896118,comer
19220,44720,comer_86,y,6,20,0.3437153995037079,comer
19221,44721,comer_86,y,6,21,0.638312816619873,comer
19222,44722,comer_86,y,6,22,0.3755403459072113,comer
19233,44733,comer_86,y,6,33,0.7483766674995422,comer
19234,44734,comer_86,y,6,34,0.7052463293075562,comer
19235,44735,comer_86,y,6,35,0.6689239740371704,comer
19236,44736,comer_86,y,6,36,0.6619510650634766,comer
19237,44737,comer_86,y,6,37,0.6741665005683899,comer
19238,44738,comer_86,y,6,38,0.6438855528831482,comer
19239,44739,comer_86,y,6,39,0.6428710222244263,comer
19240,44740,comer_86,y,6,40,0.6599467992782593,comer
19241,44741,comer_86,y,6,41,0.6682637333869934,comer
19242,44742,comer_86,y,6,42,0.6687083840370178,comer
19243,44743,comer_86,y,6,43,0.671486496925354,comer
19244,44744,comer_86,y,6,44,0.6825368404388428,comer
19245,44745,comer_86,y,6,45,0.6875591278076172,comer
19246,44746,comer_86,y,6,46,0.6979206204414368,comer
19247,44747,comer_86,y,6,47,0.7000861167907715,comer
19248,44748,comer_86,y,6,48,0.7101299166679382,comer
19249,44749,comer_86,y,6,49,0.7137801647186279,comer
19250,44750,comer_86,y,6,50,0.7289485931396484,comer
19251,44751,comer_86,y,6,51,0.7286136746406555,comer
19252,44752,comer_86,y,6,52,0.7358534932136536,comer
19253,44753,comer_86,y,6,53,0.739014744758606,comer
19254,44754,comer_86,y,6,54,1.0,comer
19255,44755,comer_86,y,6,55,1.0,comer
19256,44756,comer_86,y,6,56,1.0,comer
19257,44757,comer_86,y,6,57,1.0,comer
19258,44758,comer_86,y,6,58,1.0,comer
19259,44759,comer_86,y,6,59,1.0,comer
19260,44760,comer_86,y,6,60,1.0,comer
19261,44761,comer_86,y,6,61,1.0,comer
19262,44762,comer_86,y,6,62,1.0,comer
19263,44763,comer_86,y,6,63,1.0,comer
19264,44764,comer_86,y,6,64,1.0,comer
19265,44765,comer_86,y,6,65,1.0,comer
