videoname,axis,n_frame,n_landmark,coordinate
aprender_7,x,0,10,0.48677489161491394
aprender_7,x,0,11,0.6579459309577942
aprender_7,x,0,12,0.3225867748260498
aprender_7,x,0,13,0.8603705167770386
aprender_7,x,0,14,0.25353574752807617
aprender_7,x,0,15,0.666060209274292
aprender_7,x,0,16,0.4101685881614685
aprender_7,x,0,17,0.6048378944396973
aprender_7,x,0,18,0.44753900170326233
aprender_7,x,0,19,0.5811362862586975
aprender_7,x,0,20,0.4544033706188202
aprender_7,x,0,21,0.5928153395652771
aprender_7,x,0,22,0.4526737928390503
aprender_7,x,1,0,0.5233373045921326
aprender_7,x,1,1,0.5372254252433777
aprender_7,x,1,2,0.5484293103218079
aprender_7,x,1,3,0.5599138140678406
aprender_7,x,1,4,0.5037681460380554
aprender_7,x,1,5,0.4890619218349457
aprender_7,x,1,6,0.4742043912410736
aprender_7,x,1,7,0.5716776251792908
aprender_7,x,1,8,0.436754047870636
aprender_7,x,1,9,0.543511688709259
aprender_7,x,1,10,0.49647286534309387
aprender_7,x,1,11,0.6624336242675781
aprender_7,x,1,12,0.33073991537094116
aprender_7,x,1,13,0.8609344959259033
aprender_7,x,1,14,0.26009759306907654
aprender_7,x,1,15,0.6391856670379639
aprender_7,x,1,16,0.40604671835899353
aprender_7,x,1,17,0.5693434476852417
aprender_7,x,1,18,0.4391307532787323
aprender_7,x,1,19,0.5462169051170349
aprender_7,x,1,20,0.4450393319129944
aprender_7,x,1,21,0.5634877681732178
aprender_7,x,1,22,0.44582197070121765
aprender_7,x,2,0,0.5248382091522217
aprender_7,x,2,1,0.5375543236732483
aprender_7,x,2,2,0.5485773682594299
aprender_7,x,2,3,0.5601657032966614
aprender_7,x,2,4,0.5036033987998962
aprender_7,x,2,5,0.48847880959510803
aprender_7,x,2,6,0.47362056374549866
aprender_7,x,2,7,0.5717369914054871
aprender_7,x,2,8,0.43739956617355347
aprender_7,x,2,9,0.5459990501403809
aprender_7,x,2,10,0.49878495931625366
aprender_7,x,2,11,0.6630324125289917
aprender_7,x,2,12,0.3350139260292053
aprender_7,x,2,13,0.8596415519714355
aprender_7,x,2,14,0.2628350257873535
aprender_7,x,2,15,0.6399818658828735
aprender_7,x,2,16,0.39782392978668213
aprender_7,x,2,17,0.5797853469848633
aprender_7,x,2,18,0.4238678812980652
aprender_7,x,2,19,0.5575589537620544
aprender_7,x,2,20,0.43263131380081177
aprender_7,x,2,21,0.5709540247917175
aprender_7,x,2,22,0.43388310074806213
aprender_7,x,3,0,0.524157702922821
aprender_7,x,3,1,0.5371711850166321
aprender_7,x,3,2,0.5482758283615112
aprender_7,x,3,3,0.5601908564567566
aprender_7,x,3,4,0.5026858448982239
aprender_7,x,3,5,0.4874725937843323
aprender_7,x,3,6,0.4725794792175293
aprender_7,x,3,7,0.5733233690261841
aprender_7,x,3,8,0.43736720085144043
aprender_7,x,3,9,0.5455840229988098
aprender_7,x,3,10,0.4977535605430603
aprender_7,x,3,11,0.6626375913619995
aprender_7,x,3,12,0.33574047684669495
aprender_7,x,3,13,0.8572777509689331
aprender_7,x,3,14,0.2643250524997711
aprender_7,x,3,15,0.6424975395202637
aprender_7,x,3,16,0.38929179310798645
aprender_7,x,3,17,0.5858513116836548
aprender_7,x,3,18,0.41726136207580566
aprender_7,x,3,19,0.5650442838668823
aprender_7,x,3,20,0.42651087045669556
aprender_7,x,3,21,0.5753592252731323
aprender_7,x,3,22,0.4253554046154022
aprender_7,x,4,0,0.5236642360687256
aprender_7,x,4,1,0.5373203754425049
aprender_7,x,4,2,0.5484130382537842
aprender_7,x,4,3,0.5605314373970032
aprender_7,x,4,4,0.502344012260437
aprender_7,x,4,5,0.4870423972606659
aprender_7,x,4,6,0.47221845388412476
aprender_7,x,4,7,0.5742769837379456
aprender_7,x,4,8,0.4376451075077057
aprender_7,x,4,9,0.5452907085418701
aprender_7,x,4,10,0.49747905135154724
aprender_7,x,4,11,0.6620941162109375
aprender_7,x,4,12,0.3362397253513336
aprender_7,x,4,13,0.8521848917007446
aprender_7,x,4,14,0.26321640610694885
aprender_7,x,4,15,0.6435601115226746
aprender_7,x,4,16,0.3822532594203949
aprender_7,x,4,17,0.5877681374549866
aprender_7,x,4,18,0.4122520685195923
aprender_7,x,4,19,0.569305419921875
aprender_7,x,4,20,0.42117050290107727
aprender_7,x,4,21,0.5858731865882874
aprender_7,x,4,22,0.41875311732292175
aprender_7,x,5,0,0.5269743204116821
aprender_7,x,5,1,0.5385680198669434
aprender_7,x,5,2,0.5494173765182495
aprender_7,x,5,3,0.5614503622055054
aprender_7,x,5,4,0.5046478509902954
aprender_7,x,5,5,0.4899803400039673
aprender_7,x,5,6,0.4752430021762848
aprender_7,x,5,7,0.5745211839675903
aprender_7,x,5,8,0.43969598412513733
aprender_7,x,5,9,0.5484765768051147
aprender_7,x,5,10,0.49836358428001404
aprender_7,x,5,11,0.6601855754852295
aprender_7,x,5,12,0.3366076946258545
aprender_7,x,5,13,0.8456979990005493
aprender_7,x,5,14,0.2622052729129791
aprender_7,x,5,15,0.6454513669013977
aprender_7,x,5,16,0.38049760460853577
aprender_7,x,5,17,0.5936440229415894
aprender_7,x,5,18,0.40945810079574585
aprender_7,x,5,19,0.5797038078308105
aprender_7,x,5,20,0.41883376240730286
aprender_7,x,5,21,0.5968650579452515
aprender_7,x,5,22,0.4163738489151001
aprender_7,x,6,0,0.5271068215370178
aprender_7,x,6,1,0.539136528968811
aprender_7,x,6,2,0.5500116348266602
aprender_7,x,6,3,0.5620129704475403
aprender_7,x,6,4,0.5057939887046814
aprender_7,x,6,5,0.49183955788612366
aprender_7,x,6,6,0.4775863289833069
aprender_7,x,6,7,0.5750317573547363
aprender_7,x,6,8,0.44300326704978943
aprender_7,x,6,9,0.5481389760971069
aprender_7,x,6,10,0.49761223793029785
aprender_7,x,6,11,0.6599918603897095
aprender_7,x,6,12,0.33614522218704224
aprender_7,x,6,13,0.8445262312889099
aprender_7,x,6,14,0.2617565393447876
aprender_7,x,6,15,0.6501338481903076
aprender_7,x,6,16,0.37797459959983826
aprender_7,x,6,17,0.6046393513679504
aprender_7,x,6,18,0.4076559245586395
aprender_7,x,6,19,0.5914236307144165
aprender_7,x,6,20,0.4180280268192291
aprender_7,x,6,21,0.604837954044342
aprender_7,x,6,22,0.41514381766319275
aprender_7,x,7,0,0.5266492962837219
aprender_7,x,7,1,0.5389828681945801
aprender_7,x,7,2,0.5499144792556763
aprender_7,x,7,3,0.5620899796485901
aprender_7,x,7,4,0.5054324865341187
aprender_7,x,7,5,0.4913249611854553
aprender_7,x,7,6,0.4770461618900299
aprender_7,x,7,7,0.5756839513778687
aprender_7,x,7,8,0.44293853640556335
aprender_7,x,7,9,0.5478925108909607
aprender_7,x,7,10,0.495638906955719
aprender_7,x,7,11,0.6599962115287781
aprender_7,x,7,12,0.3358227014541626
aprender_7,x,7,13,0.8449257612228394
aprender_7,x,7,14,0.26080942153930664
aprender_7,x,7,15,0.6562528610229492
aprender_7,x,7,16,0.3757658302783966
aprender_7,x,7,17,0.6140971779823303
aprender_7,x,7,18,0.40749597549438477
aprender_7,x,7,19,0.6002770066261292
aprender_7,x,7,20,0.41810038685798645
aprender_7,x,7,21,0.6116246581077576
aprender_7,x,7,22,0.41488873958587646
aprender_7,x,8,0,0.5248346924781799
aprender_7,x,8,1,0.5385511517524719
aprender_7,x,8,2,0.5492123365402222
aprender_7,x,8,3,0.5616439580917358
aprender_7,x,8,4,0.5046924352645874
aprender_7,x,8,5,0.49078112840652466
aprender_7,x,8,6,0.47619566321372986
aprender_7,x,8,7,0.5756703615188599
aprender_7,x,8,8,0.44277891516685486
aprender_7,x,8,9,0.5465887784957886
aprender_7,x,8,10,0.4939110577106476
aprender_7,x,8,11,0.6599635481834412
aprender_7,x,8,12,0.33571305871009827
aprender_7,x,8,13,0.845332682132721
aprender_7,x,8,14,0.25653743743896484
aprender_7,x,8,15,0.6665183305740356
aprender_7,x,8,16,0.36905747652053833
aprender_7,x,8,17,0.6267690658569336
aprender_7,x,8,18,0.3990480899810791
aprender_7,x,8,19,0.6119845509529114
aprender_7,x,8,20,0.41153693199157715
aprender_7,x,8,21,0.6204788088798523
aprender_7,x,8,22,0.4097522497177124
aprender_7,x,9,0,0.522615909576416
aprender_7,x,9,1,0.5380414724349976
aprender_7,x,9,2,0.5488132238388062
aprender_7,x,9,3,0.5615472793579102
aprender_7,x,9,4,0.5039173364639282
aprender_7,x,9,5,0.4903010427951813
aprender_7,x,9,6,0.4759226441383362
aprender_7,x,9,7,0.576321542263031
aprender_7,x,9,8,0.44268351793289185
aprender_7,x,9,9,0.5455427765846252
aprender_7,x,9,10,0.49211451411247253
aprender_7,x,9,11,0.6603010892868042
aprender_7,x,9,12,0.3355795443058014
aprender_7,x,9,13,0.8467046618461609
aprender_7,x,9,14,0.24792355298995972
aprender_7,x,9,15,0.6727365851402283
aprender_7,x,9,16,0.35431861877441406
aprender_7,x,9,17,0.6347100734710693
aprender_7,x,9,18,0.38874393701553345
aprender_7,x,9,19,0.6215364336967468
aprender_7,x,9,20,0.4031478762626648
aprender_7,x,9,21,0.629022479057312
aprender_7,x,9,22,0.40017426013946533
aprender_7,x,10,0,0.522500216960907
aprender_7,x,10,1,0.5380101799964905
aprender_7,x,10,2,0.5487096309661865
aprender_7,x,10,3,0.561493456363678
aprender_7,x,10,4,0.5037899613380432
aprender_7,x,10,5,0.48977604508399963
aprender_7,x,10,6,0.4755433201789856
aprender_7,x,10,7,0.5763393640518188
aprender_7,x,10,8,0.4409220814704895
aprender_7,x,10,9,0.5453828573226929
aprender_7,x,10,10,0.4919058084487915
aprender_7,x,10,11,0.6606594920158386
aprender_7,x,10,12,0.3354068994522095
aprender_7,x,10,13,0.8529896140098572
aprender_7,x,10,14,0.23509693145751953
aprender_7,x,10,15,0.6782354712486267
aprender_7,x,10,16,0.3449413776397705
aprender_7,x,10,17,0.6343477368354797
aprender_7,x,10,18,0.3844299912452698
aprender_7,x,10,19,0.6218416094779968
aprender_7,x,10,20,0.4020368754863739
aprender_7,x,10,21,0.6317673325538635
aprender_7,x,10,22,0.3966204822063446
aprender_7,x,11,0,0.5210259556770325
aprender_7,x,11,1,0.534500241279602
aprender_7,x,11,2,0.5448228716850281
aprender_7,x,11,3,0.5563228726387024
aprender_7,x,11,4,0.4989752769470215
aprender_7,x,11,5,0.48439648747444153
aprender_7,x,11,6,0.47069188952445984
aprender_7,x,11,7,0.5705693960189819
aprender_7,x,11,8,0.4374561607837677
aprender_7,x,11,9,0.5451379418373108
aprender_7,x,11,10,0.491819828748703
aprender_7,x,11,11,0.6606726050376892
aprender_7,x,11,12,0.3357900381088257
aprender_7,x,11,13,0.8610378503799438
aprender_7,x,11,14,0.22629421949386597
aprender_7,x,11,15,0.6913971900939941
aprender_7,x,11,16,0.3335491418838501
aprender_7,x,11,17,0.6476017236709595
aprender_7,x,11,18,0.3725917339324951
aprender_7,x,11,19,0.6339437961578369
aprender_7,x,11,20,0.39290857315063477
aprender_7,x,11,21,0.6437228322029114
aprender_7,x,11,22,0.38799598813056946
aprender_7,x,12,0,0.5199070572853088
aprender_7,x,12,1,0.531217098236084
aprender_7,x,12,2,0.5404841899871826
aprender_7,x,12,3,0.5494742393493652
aprender_7,x,12,4,0.49695006012916565
aprender_7,x,12,5,0.48270219564437866
aprender_7,x,12,6,0.469779372215271
aprender_7,x,12,7,0.5607038140296936
aprender_7,x,12,8,0.43638816475868225
aprender_7,x,12,9,0.5422912836074829
aprender_7,x,12,10,0.49165961146354675
aprender_7,x,12,11,0.6593729853630066
aprender_7,x,12,12,0.33554327487945557
aprender_7,x,12,13,0.8673627972602844
aprender_7,x,12,14,0.2219560593366623
aprender_7,x,12,15,0.697191596031189
aprender_7,x,12,16,0.3391776978969574
aprender_7,x,12,17,0.6594967842102051
aprender_7,x,12,18,0.3774852156639099
aprender_7,x,12,19,0.6414132118225098
aprender_7,x,12,20,0.3958190083503723
aprender_7,x,12,21,0.6470655202865601
aprender_7,x,12,22,0.3908190429210663
aprender_7,x,13,0,0.522347629070282
aprender_7,x,13,1,0.5311136245727539
aprender_7,x,13,2,0.5394809246063232
aprender_7,x,13,3,0.5473784804344177
aprender_7,x,13,4,0.4976423680782318
aprender_7,x,13,5,0.4836256504058838
aprender_7,x,13,6,0.4704812467098236
aprender_7,x,13,7,0.5557093024253845
aprender_7,x,13,8,0.43626701831817627
aprender_7,x,13,9,0.542384922504425
aprender_7,x,13,10,0.49783551692962646
aprender_7,x,13,11,0.6593374609947205
aprender_7,x,13,12,0.3354027271270752
aprender_7,x,13,13,0.8686289191246033
aprender_7,x,13,14,0.21861661970615387
aprender_7,x,13,15,0.6968823075294495
aprender_7,x,13,16,0.3394402265548706
aprender_7,x,13,17,0.6557891368865967
aprender_7,x,13,18,0.3777371942996979
aprender_7,x,13,19,0.6289774775505066
aprender_7,x,13,20,0.3973701596260071
aprender_7,x,13,21,0.6349030137062073
aprender_7,x,13,22,0.3918430805206299
aprender_7,x,14,0,0.5222694277763367
aprender_7,x,14,1,0.5303537249565125
aprender_7,x,14,2,0.538287341594696
aprender_7,x,14,3,0.5458488464355469
aprender_7,x,14,4,0.49656906723976135
aprender_7,x,14,5,0.48208314180374146
aprender_7,x,14,6,0.46842092275619507
aprender_7,x,14,7,0.555428147315979
aprender_7,x,14,8,0.4337238371372223
aprender_7,x,14,9,0.5422461628913879
aprender_7,x,14,10,0.4974062740802765
aprender_7,x,14,11,0.660936176776886
aprender_7,x,14,12,0.3320890963077545
aprender_7,x,14,13,0.8677262663841248
aprender_7,x,14,14,0.21740488708019257
aprender_7,x,14,15,0.6768310070037842
aprender_7,x,14,16,0.35619983077049255
aprender_7,x,14,17,0.6308779716491699
aprender_7,x,14,18,0.3973119556903839
aprender_7,x,14,19,0.6033501625061035
aprender_7,x,14,20,0.4143073260784149
aprender_7,x,14,21,0.6091358065605164
aprender_7,x,14,22,0.407774955034256
aprender_7,y,0,0,0.21769721806049347
aprender_7,y,0,1,0.17884765565395355
aprender_7,y,0,2,0.17980721592903137
aprender_7,y,0,3,0.18111108243465424
aprender_7,y,0,4,0.17506571114063263
aprender_7,y,0,5,0.17312230169773102
aprender_7,y,0,6,0.17193521559238434
aprender_7,y,0,7,0.19791939854621887
aprender_7,y,0,8,0.1893899291753769
aprender_7,y,0,9,0.26382189989089966
aprender_7,y,0,10,0.2586052417755127
aprender_7,y,0,11,0.37643852829933167
aprender_7,y,0,12,0.3899748623371124
aprender_7,y,0,13,0.4598727524280548
aprender_7,y,0,14,0.6476351618766785
aprender_7,y,0,15,0.24344882369041443
aprender_7,y,0,16,0.4752824604511261
aprender_7,y,0,17,0.24348214268684387
aprender_7,y,0,18,0.4183823764324188
aprender_7,y,0,19,0.2476544976234436
aprender_7,y,0,20,0.39451712369918823
aprender_7,y,0,21,0.25521644949913025
aprender_7,y,0,22,0.40970227122306824
aprender_7,y,1,0,0.21763718128204346
aprender_7,y,1,1,0.17960332334041595
aprender_7,y,1,2,0.18029096722602844
aprender_7,y,1,3,0.18140250444412231
aprender_7,y,1,4,0.17641791701316833
aprender_7,y,1,5,0.1744840294122696
aprender_7,y,1,6,0.17332148551940918
aprender_7,y,1,7,0.19863411784172058
aprender_7,y,1,8,0.1914866864681244
aprender_7,y,1,9,0.2632024884223938
aprender_7,y,1,10,0.258597195148468
aprender_7,y,1,11,0.3761739432811737
aprender_7,y,1,12,0.38892829418182373
aprender_7,y,1,13,0.45002976059913635
aprender_7,y,1,14,0.6384106874465942
aprender_7,y,1,15,0.26260319352149963
aprender_7,y,1,16,0.4656638205051422
aprender_7,y,1,17,0.2558920085430145
aprender_7,y,1,18,0.4112047851085663
aprender_7,y,1,19,0.26344549655914307
aprender_7,y,1,20,0.3855532109737396
aprender_7,y,1,21,0.2690790891647339
aprender_7,y,1,22,0.4001149833202362
aprender_7,y,2,0,0.2190699279308319
aprender_7,y,2,1,0.1808137446641922
aprender_7,y,2,2,0.18098843097686768
aprender_7,y,2,3,0.18168392777442932
aprender_7,y,2,4,0.17923463881015778
aprender_7,y,2,5,0.17795532941818237
aprender_7,y,2,6,0.1773468554019928
aprender_7,y,2,7,0.19849014282226562
aprender_7,y,2,8,0.19320552051067352
aprender_7,y,2,9,0.26367130875587463
aprender_7,y,2,10,0.25928184390068054
aprender_7,y,2,11,0.37149977684020996
aprender_7,y,2,12,0.387671560049057
aprender_7,y,2,13,0.43703049421310425
aprender_7,y,2,14,0.6351065635681152
aprender_7,y,2,15,0.26332202553749084
aprender_7,y,2,16,0.4651416540145874
aprender_7,y,2,17,0.25579920411109924
aprender_7,y,2,18,0.41617798805236816
aprender_7,y,2,19,0.2624136805534363
aprender_7,y,2,20,0.3869171142578125
aprender_7,y,2,21,0.2706800103187561
aprender_7,y,2,22,0.40139609575271606
aprender_7,y,3,0,0.22108928859233856
aprender_7,y,3,1,0.1821635216474533
aprender_7,y,3,2,0.18202736973762512
aprender_7,y,3,3,0.18236492574214935
aprender_7,y,3,4,0.18079373240470886
aprender_7,y,3,5,0.17971782386302948
aprender_7,y,3,6,0.17905563116073608
aprender_7,y,3,7,0.1985393911600113
aprender_7,y,3,8,0.19398735463619232
aprender_7,y,3,9,0.2646705210208893
aprender_7,y,3,10,0.25943583250045776
aprender_7,y,3,11,0.3713855445384979
aprender_7,y,3,12,0.38725632429122925
aprender_7,y,3,13,0.42391544580459595
aprender_7,y,3,14,0.6356526613235474
aprender_7,y,3,15,0.2440062314271927
aprender_7,y,3,16,0.46576279401779175
aprender_7,y,3,17,0.23096266388893127
aprender_7,y,3,18,0.4236071705818176
aprender_7,y,3,19,0.23292404413223267
aprender_7,y,3,20,0.3907291293144226
aprender_7,y,3,21,0.24365884065628052
aprender_7,y,3,22,0.4031086266040802
aprender_7,y,4,0,0.21841028332710266
aprender_7,y,4,1,0.18189755082130432
aprender_7,y,4,2,0.18192873895168304
aprender_7,y,4,3,0.182292640209198
aprender_7,y,4,4,0.18025897443294525
aprender_7,y,4,5,0.17918305099010468
aprender_7,y,4,6,0.17823663353919983
aprender_7,y,4,7,0.1984965056180954
aprender_7,y,4,8,0.1929362416267395
aprender_7,y,4,9,0.2612278461456299
aprender_7,y,4,10,0.25344082713127136
aprender_7,y,4,11,0.3714441955089569
aprender_7,y,4,12,0.3860156536102295
aprender_7,y,4,13,0.40475571155548096
aprender_7,y,4,14,0.6369280219078064
aprender_7,y,4,15,0.21187089383602142
aprender_7,y,4,16,0.46686187386512756
aprender_7,y,4,17,0.1893920600414276
aprender_7,y,4,18,0.42342883348464966
aprender_7,y,4,19,0.18794050812721252
aprender_7,y,4,20,0.3904777467250824
aprender_7,y,4,21,0.2046263962984085
aprender_7,y,4,22,0.40362095832824707
aprender_7,y,5,0,0.20952355861663818
aprender_7,y,5,1,0.17679797112941742
aprender_7,y,5,2,0.1772405505180359
aprender_7,y,5,3,0.1779448240995407
aprender_7,y,5,4,0.17550425231456757
aprender_7,y,5,5,0.1752096712589264
aprender_7,y,5,6,0.17474685609340668
aprender_7,y,5,7,0.1965801864862442
aprender_7,y,5,8,0.19178222119808197
aprender_7,y,5,9,0.2544587254524231
aprender_7,y,5,10,0.24733245372772217
aprender_7,y,5,11,0.3717038035392761
aprender_7,y,5,12,0.3835758566856384
aprender_7,y,5,13,0.37922734022140503
aprender_7,y,5,14,0.6360504031181335
aprender_7,y,5,15,0.1820497214794159
aprender_7,y,5,16,0.4683166742324829
aprender_7,y,5,17,0.14923009276390076
aprender_7,y,5,18,0.425646036863327
aprender_7,y,5,19,0.14856812357902527
aprender_7,y,5,20,0.3942401111125946
aprender_7,y,5,21,0.16878950595855713
aprender_7,y,5,22,0.407911479473114
aprender_7,y,6,0,0.18106131255626678
aprender_7,y,6,1,0.15302596986293793
aprender_7,y,6,2,0.15528470277786255
aprender_7,y,6,3,0.1581515520811081
aprender_7,y,6,4,0.15027043223381042
aprender_7,y,6,5,0.1501966416835785
aprender_7,y,6,6,0.1502244621515274
aprender_7,y,6,7,0.18510179221630096
aprender_7,y,6,8,0.1718512773513794
aprender_7,y,6,9,0.2298237383365631
aprender_7,y,6,10,0.22280879318714142
aprender_7,y,6,11,0.37040969729423523
aprender_7,y,6,12,0.3785834312438965
aprender_7,y,6,13,0.35854998230934143
aprender_7,y,6,14,0.6343584656715393
aprender_7,y,6,15,0.15771184861660004
aprender_7,y,6,16,0.46529290080070496
aprender_7,y,6,17,0.11074383556842804
aprender_7,y,6,18,0.4252452254295349
aprender_7,y,6,19,0.10845322906970978
aprender_7,y,6,20,0.39589357376098633
aprender_7,y,6,21,0.13127994537353516
aprender_7,y,6,22,0.4077324867248535
aprender_7,y,7,0,0.1695445030927658
aprender_7,y,7,1,0.14237606525421143
aprender_7,y,7,2,0.1453244686126709
aprender_7,y,7,3,0.14883150160312653
aprender_7,y,7,4,0.13904310762882233
aprender_7,y,7,5,0.13916277885437012
aprender_7,y,7,6,0.1394551694393158
aprender_7,y,7,7,0.17886298894882202
aprender_7,y,7,8,0.16395911574363708
