videoname,axis,n_frame,n_landmark,coordinate
aprender_27,x,4,7,0.582109808921814
aprender_27,x,4,8,0.4150308072566986
aprender_27,x,4,9,0.5341836810112
aprender_27,x,4,10,0.46945199370384216
aprender_27,x,4,11,0.719520092010498
aprender_27,x,4,12,0.2885858714580536
aprender_27,x,4,13,0.8598276376724243
aprender_27,x,4,14,0.1745392382144928
aprender_27,x,4,15,0.698491096496582
aprender_27,x,4,16,0.3502689003944397
aprender_27,x,4,17,0.6596635580062866
aprender_27,x,4,18,0.4026033282279968
aprender_27,x,4,19,0.6384339928627014
aprender_27,x,4,20,0.4195858836174011
aprender_27,x,4,21,0.6419339179992676
aprender_27,x,4,22,0.41610851883888245
aprender_27,x,6,0,0.5016596913337708
aprender_27,x,6,1,0.5264075398445129
aprender_27,x,6,2,0.5425400733947754
aprender_27,x,6,3,0.5539197325706482
aprender_27,x,6,4,0.47522813081741333
aprender_27,x,6,5,0.45774975419044495
aprender_27,x,6,6,0.4384543299674988
aprender_27,x,6,7,0.5832719802856445
aprender_27,x,6,8,0.41499796509742737
aprender_27,x,6,9,0.5350387692451477
aprender_27,x,6,10,0.4695475697517395
aprender_27,x,6,11,0.7178581357002258
aprender_27,x,6,12,0.28998473286628723
aprender_27,x,6,13,0.8207296133041382
aprender_27,x,6,14,0.17298012971878052
aprender_27,x,6,15,0.6504808068275452
aprender_27,x,6,16,0.39433789253234863
aprender_27,x,6,17,0.5766965746879578
aprender_27,x,6,18,0.4756840467453003
aprender_27,x,6,19,0.5609719157218933
aprender_27,x,6,20,0.5086025595664978
aprender_27,x,6,21,0.5789094567298889
aprender_27,x,6,22,0.4922291934490204
aprender_27,x,7,0,0.5015386939048767
aprender_27,x,7,1,0.5264382362365723
aprender_27,x,7,2,0.5426464676856995
aprender_27,x,7,3,0.5539849400520325
aprender_27,x,7,4,0.47496914863586426
aprender_27,x,7,5,0.4576563537120819
aprender_27,x,7,6,0.43831101059913635
aprender_27,x,7,7,0.584362804889679
aprender_27,x,7,8,0.4151214361190796
aprender_27,x,7,9,0.5351353883743286
aprender_27,x,7,10,0.46939700841903687
aprender_27,x,7,11,0.7177921533584595
aprender_27,x,7,12,0.292816162109375
aprender_27,x,7,13,0.8039036989212036
aprender_27,x,7,14,0.17132635414600372
aprender_27,x,7,15,0.6133444905281067
aprender_27,x,7,16,0.41919589042663574
aprender_27,x,7,17,0.5378400683403015
aprender_27,x,7,18,0.5048505067825317
aprender_27,x,7,19,0.5214658379554749
aprender_27,x,7,20,0.5390948057174683
aprender_27,x,7,21,0.5364477038383484
aprender_27,x,7,22,0.520301342010498
aprender_27,x,8,0,0.5014995336532593
aprender_27,x,8,1,0.526461124420166
aprender_27,x,8,2,0.5427761673927307
aprender_27,x,8,3,0.5540716052055359
aprender_27,x,8,4,0.47487732768058777
aprender_27,x,8,5,0.4576376974582672
aprender_27,x,8,6,0.4382627010345459
aprender_27,x,8,7,0.5853808522224426
aprender_27,x,8,8,0.4152284562587738
aprender_27,x,8,9,0.5352774262428284
aprender_27,x,8,10,0.46936243772506714
aprender_27,x,8,11,0.7178999185562134
aprender_27,x,8,12,0.29434359073638916
aprender_27,x,8,13,0.7931568622589111
aprender_27,x,8,14,0.16730162501335144
aprender_27,x,8,15,0.5944743156433105
aprender_27,x,8,16,0.42197564244270325
aprender_27,x,8,17,0.5210098028182983
aprender_27,x,8,18,0.5063585042953491
aprender_27,x,8,19,0.5068186521530151
aprender_27,x,8,20,0.5382221341133118
aprender_27,x,8,21,0.5202575922012329
aprender_27,x,8,22,0.5203565955162048
aprender_27,x,9,0,0.501508355140686
aprender_27,x,9,1,0.5268445014953613
aprender_27,x,9,2,0.5433040857315063
aprender_27,x,9,3,0.5546055436134338
aprender_27,x,9,4,0.4748542904853821
aprender_27,x,9,5,0.4576377272605896
aprender_27,x,9,6,0.4382457435131073
aprender_27,x,9,7,0.5870215892791748
aprender_27,x,9,8,0.41540881991386414
aprender_27,x,9,9,0.5358278155326843
aprender_27,x,9,10,0.4695192277431488
aprender_27,x,9,11,0.717915952205658
aprender_27,x,9,12,0.29659318923950195
aprender_27,x,9,13,0.7896772027015686
aprender_27,x,9,14,0.16427071392536163
aprender_27,x,9,15,0.5994872450828552
aprender_27,x,9,16,0.4231582581996918
aprender_27,x,9,17,0.5255494713783264
aprender_27,x,9,18,0.505142092704773
aprender_27,x,9,19,0.5172232985496521
aprender_27,x,9,20,0.5393192768096924
aprender_27,x,9,21,0.5317835211753845
aprender_27,x,9,22,0.5227745175361633
aprender_27,x,10,0,0.5016204118728638
aprender_27,x,10,1,0.5276575088500977
aprender_27,x,10,2,0.5440992712974548
aprender_27,x,10,3,0.5555347204208374
aprender_27,x,10,4,0.47483643889427185
aprender_27,x,10,5,0.4576410949230194
aprender_27,x,10,6,0.4382547438144684
aprender_27,x,10,7,0.588699460029602
aprender_27,x,10,8,0.4156801998615265
aprender_27,x,10,9,0.5365967154502869
aprender_27,x,10,10,0.4697016179561615
aprender_27,x,10,11,0.7179280519485474
aprender_27,x,10,12,0.29757121205329895
aprender_27,x,10,13,0.7912935018539429
aprender_27,x,10,14,0.15502546727657318
aprender_27,x,10,15,0.6093378663063049
aprender_27,x,10,16,0.4228292405605316
aprender_27,x,10,17,0.540340781211853
aprender_27,x,10,18,0.5009209513664246
aprender_27,x,10,19,0.5242725610733032
aprender_27,x,10,20,0.5303218960762024
aprender_27,x,10,21,0.5335972905158997
aprender_27,x,10,22,0.5146419405937195
aprender_27,x,11,0,0.5017340779304504
aprender_27,x,11,1,0.5278962850570679
aprender_27,x,11,2,0.5443089008331299
aprender_27,x,11,3,0.5558459162712097
aprender_27,x,11,4,0.47499555349349976
aprender_27,x,11,5,0.4578534960746765
aprender_27,x,11,6,0.43873557448387146
aprender_27,x,11,7,0.5887951850891113
aprender_27,x,11,8,0.41624224185943604
aprender_27,x,11,9,0.5379845499992371
aprender_27,x,11,10,0.47050490975379944
aprender_27,x,11,11,0.7180157899856567
aprender_27,x,11,12,0.29754000902175903
aprender_27,x,11,13,0.7930200099945068
aprender_27,x,11,14,0.14213629066944122
aprender_27,x,11,15,0.6103881001472473
aprender_27,x,11,16,0.39621931314468384
aprender_27,x,11,17,0.5591855645179749
aprender_27,x,11,18,0.4675557315349579
aprender_27,x,11,19,0.5480746626853943
aprender_27,x,11,20,0.4901895821094513
aprender_27,x,11,21,0.5568235516548157
aprender_27,x,11,22,0.4785817563533783
aprender_27,x,12,0,0.5017154216766357
aprender_27,x,12,1,0.5278568863868713
aprender_27,x,12,2,0.5443540215492249
aprender_27,x,12,3,0.5558848977088928
aprender_27,x,12,4,0.4749830365180969
aprender_27,x,12,5,0.45786598324775696
aprender_27,x,12,6,0.43882712721824646
aprender_27,x,12,7,0.5879762172698975
aprender_27,x,12,8,0.4166940450668335
aprender_27,x,12,9,0.5380049347877502
aprender_27,x,12,10,0.4705120325088501
aprender_27,x,12,11,0.7177153825759888
aprender_27,x,12,12,0.29752108454704285
aprender_27,x,12,13,0.7946984767913818
aprender_27,x,12,14,0.14312925934791565
aprender_27,x,12,15,0.615878701210022
aprender_27,x,12,16,0.3743520975112915
aprender_27,x,12,17,0.5764705538749695
aprender_27,x,12,18,0.44220906496047974
aprender_27,x,12,19,0.5660028457641602
aprender_27,x,12,20,0.4585333466529846
aprender_27,x,12,21,0.574962317943573
aprender_27,x,12,22,0.44818028807640076
aprender_27,x,13,0,0.5011302828788757
aprender_27,x,13,1,0.5271410942077637
aprender_27,x,13,2,0.5436410307884216
aprender_27,x,13,3,0.5550863146781921
aprender_27,x,13,4,0.47497180104255676
aprender_27,x,13,5,0.4579398036003113
aprender_27,x,13,6,0.43901917338371277
aprender_27,x,13,7,0.5849530100822449
aprender_27,x,13,8,0.4184778034687042
aprender_27,x,13,9,0.5339334011077881
aprender_27,x,13,10,0.4690646231174469
aprender_27,x,13,11,0.7177097201347351
aprender_27,x,13,12,0.2980278730392456
aprender_27,x,13,13,0.7954204678535461
aprender_27,x,13,14,0.14422588050365448
aprender_27,x,13,15,0.6247884035110474
aprender_27,x,13,16,0.3599008619785309
aprender_27,x,13,17,0.5930253863334656
aprender_27,x,13,18,0.41007453203201294
aprender_27,x,13,19,0.5834315419197083
aprender_27,x,13,20,0.42030417919158936
aprender_27,x,13,21,0.5916040539741516
aprender_27,x,13,22,0.4144415557384491
aprender_27,x,14,0,0.5007365345954895
aprender_27,x,14,1,0.5264834761619568
aprender_27,x,14,2,0.542855978012085
aprender_27,x,14,3,0.5543696284294128
aprender_27,x,14,4,0.47477707266807556
aprender_27,x,14,5,0.45773908495903015
aprender_27,x,14,6,0.4389097988605499
aprender_27,x,14,7,0.5837942361831665
aprender_27,x,14,8,0.4184987246990204
aprender_27,x,14,9,0.5330163240432739
aprender_27,x,14,10,0.468210905790329
aprender_27,x,14,11,0.7180485129356384
aprender_27,x,14,12,0.30174264311790466
aprender_27,x,14,13,0.7960772514343262
aprender_27,x,14,14,0.15050560235977173
aprender_27,x,14,15,0.6317346096038818
aprender_27,x,14,16,0.344214528799057
aprender_27,x,14,17,0.6007486581802368
aprender_27,x,14,18,0.3931407928466797
aprender_27,x,14,19,0.5910872220993042
aprender_27,x,14,20,0.4019690155982971
aprender_27,x,14,21,0.6004272699356079
aprender_27,x,14,22,0.39592090249061584
aprender_27,x,16,0,0.49632057547569275
aprender_27,x,16,1,0.520372211933136
aprender_27,x,16,2,0.5367302298545837
aprender_27,x,16,3,0.5502987504005432
aprender_27,x,16,4,0.47029387950897217
aprender_27,x,16,5,0.453114777803421
aprender_27,x,16,6,0.43504804372787476
aprender_27,x,16,7,0.5791209936141968
aprender_27,x,16,8,0.4172700345516205
aprender_27,x,16,9,0.5297526717185974
aprender_27,x,16,10,0.4655590057373047
aprender_27,x,16,11,0.7186945676803589
aprender_27,x,16,12,0.30574026703834534
aprender_27,x,16,13,0.801063597202301
aprender_27,x,16,14,0.16069747507572174
aprender_27,x,16,15,0.6535554528236389
aprender_27,x,16,16,0.33284953236579895
aprender_27,x,16,17,0.621228039264679
aprender_27,x,16,18,0.38073837757110596
aprender_27,x,16,19,0.6094018816947937
aprender_27,x,16,20,0.3915823996067047
aprender_27,x,16,21,0.6182677745819092
aprender_27,x,16,22,0.38651058077812195
aprender_27,x,18,0,0.486954927444458
aprender_27,x,18,1,0.5126157999038696
aprender_27,x,18,2,0.5292121171951294
aprender_27,x,18,3,0.5449225902557373
aprender_27,x,18,4,0.46249085664749146
aprender_27,x,18,5,0.44478756189346313
aprender_27,x,18,6,0.42922523617744446
aprender_27,x,18,7,0.5730087757110596
aprender_27,x,18,8,0.41499319672584534
aprender_27,x,18,9,0.5241182446479797
aprender_27,x,18,10,0.4589778482913971
aprender_27,x,18,11,0.7187067270278931
aprender_27,x,18,12,0.30692559480667114
aprender_27,x,18,13,0.8057206869125366
aprender_27,x,18,14,0.1637563556432724
aprender_27,x,18,15,0.6616377830505371
aprender_27,x,18,16,0.32971999049186707
aprender_27,x,18,17,0.6322357058525085
aprender_27,x,18,18,0.37292802333831787
aprender_27,x,18,19,0.6199371218681335
aprender_27,x,18,20,0.3847995698451996
aprender_27,x,18,21,0.6267296671867371
aprender_27,x,18,22,0.38101810216903687
aprender_27,x,20,0,0.47680410742759705
aprender_27,x,20,1,0.5053380727767944
aprender_27,x,20,2,0.5211330056190491
aprender_27,x,20,3,0.5372958183288574
aprender_27,x,20,4,0.45811814069747925
aprender_27,x,20,5,0.4413470923900604
aprender_27,x,20,6,0.4266969561576843
aprender_27,x,20,7,0.5689122080802917
aprender_27,x,20,8,0.41744592785835266
aprender_27,x,20,9,0.5154096484184265
aprender_27,x,20,10,0.45264461636543274
aprender_27,x,20,11,0.7201894521713257
aprender_27,x,20,12,0.3097221851348877
aprender_27,x,20,13,0.8069704174995422
aprender_27,x,20,14,0.1544015258550644
aprender_27,x,20,15,0.6701029539108276
aprender_27,x,20,16,0.3226410746574402
aprender_27,x,20,17,0.6518423557281494
aprender_27,x,20,18,0.3697212338447571
aprender_27,x,20,19,0.6517801284790039
aprender_27,x,20,20,0.38109973073005676
aprender_27,x,20,21,0.6498247385025024
aprender_27,x,20,22,0.37666869163513184
aprender_27,y,0,0,0.31019923090934753
aprender_27,y,0,1,0.26215890049934387
aprender_27,y,0,2,0.2614157199859619
aprender_27,y,0,3,0.2600694000720978
aprender_27,y,0,4,0.2635347247123718
aprender_27,y,0,5,0.26305437088012695
aprender_27,y,0,6,0.2628172039985657
aprender_27,y,0,7,0.2665344476699829
aprender_27,y,0,8,0.2701146602630615
aprender_27,y,0,9,0.3564962148666382
aprender_27,y,0,10,0.3637980818748474
aprender_27,y,0,11,0.48989543318748474
aprender_27,y,0,12,0.488691121339798
aprender_27,y,0,13,0.8050493001937866
aprender_27,y,0,14,0.7864240407943726
aprender_27,y,0,15,0.7059106826782227
aprender_27,y,0,16,0.6537984013557434
aprender_27,y,0,17,0.6923290491104126
aprender_27,y,0,18,0.6390185952186584
aprender_27,y,0,19,0.6538869738578796
aprender_27,y,0,20,0.5984320640563965
aprender_27,y,0,21,0.6541102528572083
aprender_27,y,0,22,0.6022480130195618
aprender_27,y,2,0,0.303822785615921
aprender_27,y,2,1,0.25794142484664917
aprender_27,y,2,2,0.25719141960144043
aprender_27,y,2,3,0.2569916248321533
aprender_27,y,2,4,0.2584173381328583
aprender_27,y,2,5,0.25832438468933105
aprender_27,y,2,6,0.2588663101196289
aprender_27,y,2,7,0.2682887613773346
aprender_27,y,2,8,0.2720581293106079
aprender_27,y,2,9,0.3520135283470154
aprender_27,y,2,10,0.3573921322822571
aprender_27,y,2,11,0.48635441064834595
aprender_27,y,2,12,0.4950331151485443
aprender_27,y,2,13,0.7966681122779846
aprender_27,y,2,14,0.7982493042945862
aprender_27,y,2,15,0.7055115699768066
aprender_27,y,2,16,0.6502335071563721
aprender_27,y,2,17,0.6884206533432007
aprender_27,y,2,18,0.6110693216323853
aprender_27,y,2,19,0.647383451461792
aprender_27,y,2,20,0.5771926641464233
aprender_27,y,2,21,0.6501611471176147
aprender_27,y,2,22,0.5898897051811218
aprender_27,y,4,0,0.2959822118282318
aprender_27,y,4,1,0.2518393397331238
aprender_27,y,4,2,0.2517276406288147
aprender_27,y,4,3,0.2522142827510834
aprender_27,y,4,4,0.25166380405426025
aprender_27,y,4,5,0.2517105042934418
aprender_27,y,4,6,0.252455472946167
aprender_27,y,4,7,0.26635220646858215
aprender_27,y,4,8,0.26949188113212585
aprender_27,y,4,9,0.34463730454444885
aprender_27,y,4,10,0.34931421279907227
aprender_27,y,4,11,0.48646020889282227
aprender_27,y,4,12,0.49595826864242554
aprender_27,y,4,13,0.8003994822502136
aprender_27,y,4,14,0.7875798940658569
aprender_27,y,4,15,0.7085480690002441
aprender_27,y,4,16,0.61136794090271
aprender_27,y,4,17,0.698174238204956
aprender_27,y,4,18,0.5726287961006165
aprender_27,y,4,19,0.6561710238456726
aprender_27,y,4,20,0.5348449945449829
aprender_27,y,4,21,0.6556434631347656
aprender_27,y,4,22,0.5456777811050415
aprender_27,y,6,0,0.2928799092769623
aprender_27,y,6,1,0.24898983538150787
aprender_27,y,6,2,0.24901805818080902
aprender_27,y,6,3,0.2496015727519989
aprender_27,y,6,4,0.24890100955963135
aprender_27,y,6,5,0.24905292689800262
aprender_27,y,6,6,0.2500385344028473
aprender_27,y,6,7,0.26538076996803284
aprender_27,y,6,8,0.26838603615760803
aprender_27,y,6,9,0.3417544364929199
aprender_27,y,6,10,0.34613314270973206
aprender_27,y,6,11,0.488539457321167
aprender_27,y,6,12,0.4962519109249115
aprender_27,y,6,13,0.8059479594230652
aprender_27,y,6,14,0.7749704718589783
aprender_27,y,6,15,0.6815052628517151
aprender_27,y,6,16,0.5983878374099731
aprender_27,y,6,17,0.6793056726455688
aprender_27,y,6,18,0.5856661796569824
aprender_27,y,6,19,0.6461952328681946
aprender_27,y,6,20,0.5623281598091125
aprender_27,y,6,21,0.6458761096000671
aprender_27,y,6,22,0.5696172714233398
aprender_27,y,7,0,0.2922181785106659
aprender_27,y,7,1,0.2483275830745697
aprender_27,y,7,2,0.2483929544687271
aprender_27,y,7,3,0.24892565608024597
aprender_27,y,7,4,0.24825403094291687
aprender_27,y,7,5,0.24839356541633606
aprender_27,y,7,6,0.2494286149740219
aprender_27,y,7,7,0.2650719881057739
aprender_27,y,7,8,0.26799115538597107
aprender_27,y,7,9,0.3411647081375122
aprender_27,y,7,10,0.3453672528266907
aprender_27,y,7,11,0.49040094017982483
aprender_27,y,7,12,0.4946269989013672
aprender_27,y,7,13,0.8063774108886719
aprender_27,y,7,14,0.7533410787582397
aprender_27,y,7,15,0.6553577780723572
aprender_27,y,7,16,0.6103514432907104
aprender_27,y,7,17,0.6524819731712341
aprender_27,y,7,18,0.6112748384475708
aprender_27,y,7,19,0.6338622570037842
aprender_27,y,7,20,0.5898631811141968
aprender_27,y,7,21,0.634480893611908
aprender_27,y,7,22,0.5961531400680542
aprender_27,y,8,0,0.29165592789649963
aprender_27,y,8,1,0.2478255033493042
aprender_27,y,8,2,0.2479219138622284
aprender_27,y,8,3,0.24842293560504913
aprender_27,y,8,4,0.24779066443443298
aprender_27,y,8,5,0.2479272335767746
aprender_27,y,8,6,0.24900688230991364
aprender_27,y,8,7,0.2647920846939087
aprender_27,y,8,8,0.26771920919418335
aprender_27,y,8,9,0.34065839648246765
aprender_27,y,8,10,0.34477564692497253
aprender_27,y,8,11,0.4920918345451355
aprender_27,y,8,12,0.4929537773132324
aprender_27,y,8,13,0.8078551292419434
aprender_27,y,8,14,0.7380485534667969
aprender_27,y,8,15,0.6439424753189087
aprender_27,y,8,16,0.6113234162330627
aprender_27,y,8,17,0.6398926377296448
aprender_27,y,8,18,0.6158473491668701
aprender_27,y,8,19,0.6252158284187317
aprender_27,y,8,20,0.5949526429176331
aprender_27,y,8,21,0.6265509724617004
aprender_27,y,8,22,0.5994045734405518
aprender_27,y,9,0,0.29123935103416443
aprender_27,y,9,1,0.2474285513162613
aprender_27,y,9,2,0.24753771722316742
aprender_27,y,9,3,0.2480308562517166
aprender_27,y,9,4,0.24745190143585205
aprender_27,y,9,5,0.24761442840099335
aprender_27,y,9,6,0.2487422376871109
aprender_27,y,9,7,0.26453036069869995
aprender_27,y,9,8,0.2676002085208893
aprender_27,y,9,9,0.3403155207633972
aprender_27,y,9,10,0.34445852041244507
aprender_27,y,9,11,0.4922444522380829
aprender_27,y,9,12,0.48889783024787903
aprender_27,y,9,13,0.8097118735313416
aprender_27,y,9,14,0.7217947244644165
aprender_27,y,9,15,0.6462305784225464
aprender_27,y,9,16,0.6066465377807617
aprender_27,y,9,17,0.6399728059768677
aprender_27,y,9,18,0.6012449264526367
aprender_27,y,9,19,0.6196281909942627
aprender_27,y,9,20,0.5796780586242676
aprender_27,y,9,21,0.6206987500190735
aprender_27,y,9,22,0.5836454629898071
aprender_27,y,10,0,0.2909884452819824
aprender_27,y,10,1,0.24711082875728607
aprender_27,y,10,2,0.2470681071281433
aprender_27,y,10,3,0.24731911718845367
aprender_27,y,10,4,0.24720445275306702
aprender_27,y,10,5,0.24734346568584442
aprender_27,y,10,6,0.24848341941833496
aprender_27,y,10,7,0.26407390832901
aprender_27,y,10,8,0.2674373388290405
aprender_27,y,10,9,0.3399820029735565
aprender_27,y,10,10,0.34425655007362366
aprender_27,y,10,11,0.4934053122997284
aprender_27,y,10,12,0.4883899390697479
aprender_27,y,10,13,0.8116958737373352
aprender_27,y,10,14,0.7016374468803406
aprender_27,y,10,15,0.6518537402153015
aprender_27,y,10,16,0.5689385533332825
aprender_27,y,10,17,0.6428778767585754
aprender_27,y,10,18,0.5666124224662781
aprender_27,y,10,19,0.6181560158729553
aprender_27,y,10,20,0.550609290599823
aprender_27,y,10,21,0.6197517514228821
aprender_27,y,10,22,0.555324375629425
aprender_27,y,11,0,0.2843545973300934
aprender_27,y,11,1,0.2395053207874298
aprender_27,y,11,2,0.23915651440620422
aprender_27,y,11,3,0.23965053260326385
aprender_27,y,11,4,0.24179108440876007
aprender_27,y,11,5,0.24315853416919708
aprender_27,y,11,6,0.24518097937107086
aprender_27,y,11,7,0.26148751378059387
aprender_27,y,11,8,0.2659052312374115
aprender_27,y,11,9,0.33264094591140747
aprender_27,y,11,10,0.33935174345970154
aprender_27,y,11,11,0.49457648396492004
