videoname,axis,n_frame,n_landmark,coordinate
comer_437,y,12,18,0.5668649673461914
comer_437,y,12,19,0.40007010102272034
comer_437,y,12,20,0.5245036482810974
comer_437,y,12,21,0.43015018105506897
comer_437,y,12,22,0.5359922647476196
comer_437,y,13,0,0.28272268176078796
comer_437,y,13,1,0.23880940675735474
comer_437,y,13,2,0.23877248167991638
comer_437,y,13,3,0.23931309580802917
comer_437,y,13,4,0.2406555861234665
comer_437,y,13,5,0.24169746041297913
comer_437,y,13,6,0.24294723570346832
comer_437,y,13,7,0.26051953434944153
comer_437,y,13,8,0.26366767287254333
comer_437,y,13,9,0.33350345492362976
comer_437,y,13,10,0.3341280519962311
comer_437,y,13,11,0.49346020817756653
comer_437,y,13,12,0.5049694180488586
comer_437,y,13,13,0.7955800294876099
comer_437,y,13,14,0.8253127336502075
comer_437,y,13,15,0.49875712394714355
comer_437,y,13,16,0.6151936650276184
comer_437,y,13,17,0.43305712938308716
comer_437,y,13,18,0.5766622424125671
comer_437,y,13,19,0.39283034205436707
comer_437,y,13,20,0.5332081317901611
comer_437,y,13,21,0.4241468906402588
comer_437,y,13,22,0.5442946553230286
comer_437,y,14,0,0.2826215624809265
comer_437,y,14,1,0.23881079256534576
comer_437,y,14,2,0.2388266623020172
comer_437,y,14,3,0.23950015008449554
comer_437,y,14,4,0.24019406735897064
comer_437,y,14,5,0.2410234957933426
comer_437,y,14,6,0.2422938197851181
comer_437,y,14,7,0.2606990933418274
comer_437,y,14,8,0.2634974718093872
comer_437,y,14,9,0.3332699239253998
comer_437,y,14,10,0.33380576968193054
comer_437,y,14,11,0.4933628737926483
comer_437,y,14,12,0.5059617757797241
comer_437,y,14,13,0.7776306867599487
comer_437,y,14,14,0.8319347500801086
comer_437,y,14,15,0.4953312873840332
comer_437,y,14,16,0.6182559728622437
comer_437,y,14,17,0.4318786859512329
comer_437,y,14,18,0.5727887749671936
comer_437,y,14,19,0.39559391140937805
comer_437,y,14,20,0.5301414728164673
comer_437,y,14,21,0.4226647913455963
comer_437,y,14,22,0.5427668690681458
comer_437,y,16,0,0.28122252225875854
comer_437,y,16,1,0.23983672261238098
comer_437,y,16,2,0.240336611866951
comer_437,y,16,3,0.24104554951190948
comer_437,y,16,4,0.2397577315568924
comer_437,y,16,5,0.24055908620357513
comer_437,y,16,6,0.24188660085201263
comer_437,y,16,7,0.26133111119270325
comer_437,y,16,8,0.2631056606769562
comer_437,y,16,9,0.32961058616638184
comer_437,y,16,10,0.329959899187088
comer_437,y,16,11,0.4911702871322632
comer_437,y,16,12,0.5083919167518616
comer_437,y,16,13,0.7460216879844666
comer_437,y,16,14,0.8407865762710571
comer_437,y,16,15,0.5192650556564331
comer_437,y,16,16,0.6166932582855225
comer_437,y,16,17,0.4563174247741699
comer_437,y,16,18,0.5632688403129578
comer_437,y,16,19,0.43495455384254456
comer_437,y,16,20,0.5236735343933105
comer_437,y,16,21,0.4469798803329468
comer_437,y,16,22,0.5375680327415466
comer_437,y,18,0,0.28387635946273804
comer_437,y,18,1,0.2427753061056137
comer_437,y,18,2,0.24289298057556152
comer_437,y,18,3,0.2433435618877411
comer_437,y,18,4,0.24318230152130127
comer_437,y,18,5,0.24372312426567078
comer_437,y,18,6,0.24493439495563507
comer_437,y,18,7,0.26355651021003723
comer_437,y,18,8,0.2642674744129181
comer_437,y,18,9,0.33298325538635254
comer_437,y,18,10,0.33560144901275635
comer_437,y,18,11,0.48836809396743774
comer_437,y,18,12,0.5076360106468201
comer_437,y,18,13,0.7314575910568237
comer_437,y,18,14,0.839331865310669
comer_437,y,18,15,0.5658034682273865
comer_437,y,18,16,0.5477209687232971
comer_437,y,18,17,0.5552650094032288
comer_437,y,18,18,0.4949767291545868
comer_437,y,18,19,0.5351513028144836
comer_437,y,18,20,0.46878182888031006
comer_437,y,18,21,0.5397976636886597
comer_437,y,18,22,0.48628488183021545
comer_437,y,20,0,0.28695979714393616
comer_437,y,20,1,0.24540480971336365
comer_437,y,20,2,0.2453051507472992
comer_437,y,20,3,0.24556513130664825
comer_437,y,20,4,0.2468843311071396
comer_437,y,20,5,0.24753327667713165
comer_437,y,20,6,0.24934984743595123
comer_437,y,20,7,0.2659000754356384
comer_437,y,20,8,0.27027201652526855
comer_437,y,20,9,0.3359076976776123
comer_437,y,20,10,0.34083500504493713
comer_437,y,20,11,0.4876687824726105
comer_437,y,20,12,0.5135994553565979
comer_437,y,20,13,0.7396827936172485
comer_437,y,20,14,0.8381747603416443
comer_437,y,20,15,0.6196373701095581
comer_437,y,20,16,0.5488523244857788
comer_437,y,20,17,0.6376122832298279
comer_437,y,20,18,0.5015465617179871
comer_437,y,20,19,0.6105843782424927
comer_437,y,20,20,0.4721541106700897
comer_437,y,20,21,0.6070765852928162
comer_437,y,20,22,0.4893474876880646
comer_444,x,0,0,0.5008556246757507
comer_444,x,0,1,0.5340883731842041
comer_444,x,0,2,0.550205409526825
comer_444,x,0,3,0.5667821168899536
comer_444,x,0,4,0.47380152344703674
comer_444,x,0,5,0.45575904846191406
comer_444,x,0,6,0.4374169111251831
comer_444,x,0,7,0.6012662649154663
comer_444,x,0,8,0.4177391529083252
comer_444,x,0,9,0.5380882620811462
comer_444,x,0,10,0.4669562876224518
comer_444,x,0,11,0.7218224406242371
comer_444,x,0,12,0.3068371117115021
comer_444,x,0,13,0.8929039835929871
comer_444,x,0,14,0.20434986054897308
comer_444,x,0,15,0.7044607400894165
comer_444,x,0,16,0.32997584342956543
comer_444,x,0,17,0.632068932056427
comer_444,x,0,18,0.35663968324661255
comer_444,x,0,19,0.6223506331443787
comer_444,x,0,20,0.3610129654407501
comer_444,x,0,21,0.6338863968849182
comer_444,x,0,22,0.36436039209365845
comer_444,x,2,0,0.49926531314849854
comer_444,x,2,1,0.5316469073295593
comer_444,x,2,2,0.5490615963935852
comer_444,x,2,3,0.5632195472717285
comer_444,x,2,4,0.4735952615737915
comer_444,x,2,5,0.45563483238220215
comer_444,x,2,6,0.4373098611831665
comer_444,x,2,7,0.6004279851913452
comer_444,x,2,8,0.41804632544517517
comer_444,x,2,9,0.5350555181503296
comer_444,x,2,10,0.46456003189086914
comer_444,x,2,11,0.7304099202156067
comer_444,x,2,12,0.30601197481155396
comer_444,x,2,13,0.8936797380447388
comer_444,x,2,14,0.18560124933719635
comer_444,x,2,15,0.7091641426086426
comer_444,x,2,16,0.30609533190727234
comer_444,x,2,17,0.6353529095649719
comer_444,x,2,18,0.3392876088619232
comer_444,x,2,19,0.6232900023460388
comer_444,x,2,20,0.34869319200515747
comer_444,x,2,21,0.6348405480384827
comer_444,x,2,22,0.35043615102767944
comer_444,x,4,0,0.4881081283092499
comer_444,x,4,1,0.5211372971534729
comer_444,x,4,2,0.5403804183006287
comer_444,x,4,3,0.5563144087791443
comer_444,x,4,4,0.46581360697746277
comer_444,x,4,5,0.44730764627456665
comer_444,x,4,6,0.4328795373439789
comer_444,x,4,7,0.5918499231338501
comer_444,x,4,8,0.4174410402774811
comer_444,x,4,9,0.527715802192688
comer_444,x,4,10,0.45798999071121216
comer_444,x,4,11,0.7307726144790649
comer_444,x,4,12,0.3067342936992645
comer_444,x,4,13,0.8906441330909729
comer_444,x,4,14,0.1827504187822342
comer_444,x,4,15,0.6920686364173889
comer_444,x,4,16,0.30701619386672974
comer_444,x,4,17,0.6084845662117004
comer_444,x,4,18,0.3457883298397064
comer_444,x,4,19,0.5844409465789795
comer_444,x,4,20,0.35435202717781067
comer_444,x,4,21,0.5982849597930908
comer_444,x,4,22,0.35423609614372253
comer_444,x,6,0,0.4779152572154999
comer_444,x,6,1,0.5105180740356445
comer_444,x,6,2,0.5294894576072693
comer_444,x,6,3,0.548933207988739
comer_444,x,6,4,0.45590466260910034
comer_444,x,6,5,0.4390507638454437
comer_444,x,6,6,0.427836149930954
comer_444,x,6,7,0.5817384123802185
comer_444,x,6,8,0.4163733720779419
comer_444,x,6,9,0.5215660333633423
comer_444,x,6,10,0.45239266753196716
comer_444,x,6,11,0.7324402332305908
comer_444,x,6,12,0.31015676259994507
comer_444,x,6,13,0.8892943859100342
comer_444,x,6,14,0.18281152844429016
comer_444,x,6,15,0.6637154817581177
comer_444,x,6,16,0.3168286681175232
comer_444,x,6,17,0.5751122236251831
comer_444,x,6,18,0.3486514985561371
comer_444,x,6,19,0.5470480918884277
comer_444,x,6,20,0.3648409843444824
comer_444,x,6,21,0.5652428269386292
comer_444,x,6,22,0.36722230911254883
comer_444,x,7,0,0.47239282727241516
comer_444,x,7,1,0.5060499310493469
comer_444,x,7,2,0.5253769159317017
comer_444,x,7,3,0.5456259846687317
comer_444,x,7,4,0.45117247104644775
comer_444,x,7,5,0.43541935086250305
comer_444,x,7,6,0.4244311451911926
comer_444,x,7,7,0.5777016282081604
comer_444,x,7,8,0.4144609570503235
comer_444,x,7,9,0.5172099471092224
comer_444,x,7,10,0.4488033354282379
comer_444,x,7,11,0.7323957085609436
comer_444,x,7,12,0.31090694665908813
comer_444,x,7,13,0.8884897828102112
comer_444,x,7,14,0.1826321929693222
comer_444,x,7,15,0.6549763679504395
comer_444,x,7,16,0.33429351449012756
comer_444,x,7,17,0.5694593787193298
comer_444,x,7,18,0.3656224310398102
comer_444,x,7,19,0.5404703617095947
comer_444,x,7,20,0.38398292660713196
comer_444,x,7,21,0.5596432089805603
comer_444,x,7,22,0.38449931144714355
comer_444,x,8,0,0.4699418246746063
comer_444,x,8,1,0.5046094059944153
comer_444,x,8,2,0.5240195989608765
comer_444,x,8,3,0.5441974401473999
comer_444,x,8,4,0.4487207233905792
comer_444,x,8,5,0.43318793177604675
comer_444,x,8,6,0.4216252267360687
comer_444,x,8,7,0.5757160186767578
comer_444,x,8,8,0.4119408428668976
comer_444,x,8,9,0.5148082971572876
comer_444,x,8,10,0.4467301666736603
comer_444,x,8,11,0.7323697209358215
comer_444,x,8,12,0.3108806014060974
comer_444,x,8,13,0.8869481682777405
comer_444,x,8,14,0.18320144712924957
comer_444,x,8,15,0.6473595499992371
comer_444,x,8,16,0.3589088022708893
comer_444,x,8,17,0.5644013285636902
comer_444,x,8,18,0.4027666747570038
comer_444,x,8,19,0.5334867835044861
comer_444,x,8,20,0.40971601009368896
comer_444,x,8,21,0.553347647190094
comer_444,x,8,22,0.4036882519721985
comer_444,x,9,0,0.4705151319503784
comer_444,x,9,1,0.5043109059333801
comer_444,x,9,2,0.5233544707298279
comer_444,x,9,3,0.5429173707962036
comer_444,x,9,4,0.4488353133201599
comer_444,x,9,5,0.43315377831459045
comer_444,x,9,6,0.42137688398361206
comer_444,x,9,7,0.5733762979507446
comer_444,x,9,8,0.4115086495876312
comer_444,x,9,9,0.5151073932647705
comer_444,x,9,10,0.44694411754608154
comer_444,x,9,11,0.7323113679885864
comer_444,x,9,12,0.31053856015205383
comer_444,x,9,13,0.8866010904312134
comer_444,x,9,14,0.18329480290412903
comer_444,x,9,15,0.6438589692115784
comer_444,x,9,16,0.3681797385215759
comer_444,x,9,17,0.5622596144676208
comer_444,x,9,18,0.4206773638725281
comer_444,x,9,19,0.5313202142715454
comer_444,x,9,20,0.42224642634391785
comer_444,x,9,21,0.5514695644378662
comer_444,x,9,22,0.4126851558685303
comer_444,x,10,0,0.47098878026008606
comer_444,x,10,1,0.5047922134399414
comer_444,x,10,2,0.5237202048301697
comer_444,x,10,3,0.5429247617721558
comer_444,x,10,4,0.4491211175918579
comer_444,x,10,5,0.4333937168121338
comer_444,x,10,6,0.4214608073234558
comer_444,x,10,7,0.5724001526832581
comer_444,x,10,8,0.4114798605442047
comer_444,x,10,9,0.5153776407241821
comer_444,x,10,10,0.44706982374191284
comer_444,x,10,11,0.7320990562438965
comer_444,x,10,12,0.3081592619419098
comer_444,x,10,13,0.8859556913375854
comer_444,x,10,14,0.18136094510555267
comer_444,x,10,15,0.6419925093650818
comer_444,x,10,16,0.3755144774913788
comer_444,x,10,17,0.5611713528633118
comer_444,x,10,18,0.42624732851982117
comer_444,x,10,19,0.5306469202041626
comer_444,x,10,20,0.4258333742618561
comer_444,x,10,21,0.550962507724762
comer_444,x,10,22,0.4166701138019562
comer_444,x,11,0,0.4713931679725647
comer_444,x,11,1,0.5049340128898621
comer_444,x,11,2,0.5235570669174194
comer_444,x,11,3,0.5424385070800781
comer_444,x,11,4,0.44946327805519104
comer_444,x,11,5,0.43362611532211304
comer_444,x,11,6,0.42157286405563354
comer_444,x,11,7,0.571458101272583
comer_444,x,11,8,0.41152453422546387
comer_444,x,11,9,0.5154355764389038
comer_444,x,11,10,0.4472203552722931
comer_444,x,11,11,0.7320651412010193
comer_444,x,11,12,0.30808961391448975
comer_444,x,11,13,0.8849313855171204
comer_444,x,11,14,0.1798248440027237
comer_444,x,11,15,0.6419265270233154
comer_444,x,11,16,0.3807450234889984
comer_444,x,11,17,0.5613715648651123
comer_444,x,11,18,0.4321613013744354
comer_444,x,11,19,0.5318232178688049
comer_444,x,11,20,0.43213126063346863
comer_444,x,11,21,0.5517504811286926
comer_444,x,11,22,0.42216914892196655
comer_444,x,12,0,0.47167742252349854
comer_444,x,12,1,0.5051910281181335
comer_444,x,12,2,0.5237715840339661
comer_444,x,12,3,0.5425269603729248
comer_444,x,12,4,0.4496050179004669
comer_444,x,12,5,0.4336908161640167
comer_444,x,12,6,0.42172902822494507
comer_444,x,12,7,0.5714905261993408
comer_444,x,12,8,0.4116889238357544
comer_444,x,12,9,0.5155842304229736
comer_444,x,12,10,0.4473324120044708
comer_444,x,12,11,0.7320323586463928
comer_444,x,12,12,0.30809637904167175
comer_444,x,12,13,0.8845897316932678
comer_444,x,12,14,0.1791866272687912
comer_444,x,12,15,0.6419242024421692
comer_444,x,12,16,0.3819003403186798
comer_444,x,12,17,0.561634361743927
comer_444,x,12,18,0.4341013431549072
comer_444,x,12,19,0.5326403379440308
comer_444,x,12,20,0.4356813132762909
comer_444,x,12,21,0.5523184537887573
comer_444,x,12,22,0.42526665329933167
comer_444,x,13,0,0.47229593992233276
comer_444,x,13,1,0.5054176449775696
comer_444,x,13,2,0.5239776372909546
comer_444,x,13,3,0.5426719188690186
comer_444,x,13,4,0.44996586441993713
comer_444,x,13,5,0.4339286684989929
comer_444,x,13,6,0.4220810532569885
comer_444,x,13,7,0.5717207193374634
comer_444,x,13,8,0.4118538200855255
comer_444,x,13,9,0.5163955688476562
comer_444,x,13,10,0.4481329023838043
comer_444,x,13,11,0.7320887446403503
comer_444,x,13,12,0.3095117509365082
comer_444,x,13,13,0.8842984437942505
comer_444,x,13,14,0.17812591791152954
comer_444,x,13,15,0.6420292854309082
comer_444,x,13,16,0.3801233172416687
comer_444,x,13,17,0.5617567300796509
comer_444,x,13,18,0.43105289340019226
comer_444,x,13,19,0.5329017043113708
comer_444,x,13,20,0.4351412057876587
comer_444,x,13,21,0.5525256991386414
comer_444,x,13,22,0.4252367913722992
comer_444,x,14,0,0.4729408025741577
comer_444,x,14,1,0.5055032968521118
comer_444,x,14,2,0.5240263938903809
comer_444,x,14,3,0.542724609375
comer_444,x,14,4,0.4502108097076416
comer_444,x,14,5,0.43414536118507385
comer_444,x,14,6,0.42247745394706726
comer_444,x,14,7,0.5719138979911804
comer_444,x,14,8,0.41221991181373596
comer_444,x,14,9,0.5175669193267822
comer_444,x,14,10,0.44963565468788147
comer_444,x,14,11,0.7322371602058411
comer_444,x,14,12,0.3112580478191376
comer_444,x,14,13,0.8841719031333923
comer_444,x,14,14,0.17770037055015564
comer_444,x,14,15,0.6420754194259644
comer_444,x,14,16,0.3792257606983185
comer_444,x,14,17,0.5618011951446533
comer_444,x,14,18,0.4318384826183319
comer_444,x,14,19,0.5331559777259827
comer_444,x,14,20,0.43708109855651855
comer_444,x,14,21,0.5527631640434265
comer_444,x,14,22,0.4271482229232788
comer_444,x,15,0,0.47378942370414734
comer_444,x,15,1,0.5056676864624023
comer_444,x,15,2,0.5242807269096375
comer_444,x,15,3,0.5430172085762024
comer_444,x,15,4,0.45080751180648804
comer_444,x,15,5,0.4346424341201782
comer_444,x,15,6,0.42319056391716003
comer_444,x,15,7,0.5721518993377686
comer_444,x,15,8,0.4128095805644989
comer_444,x,15,9,0.5193043351173401
comer_444,x,15,10,0.45148369669914246
comer_444,x,15,11,0.7324951887130737
comer_444,x,15,12,0.31192123889923096
comer_444,x,15,13,0.8838920593261719
comer_444,x,15,14,0.176951065659523
comer_444,x,15,15,0.6421245336532593
comer_444,x,15,16,0.38376447558403015
comer_444,x,15,17,0.5619187355041504
comer_444,x,15,18,0.4375722408294678
comer_444,x,15,19,0.5335009694099426
comer_444,x,15,20,0.4419320523738861
comer_444,x,15,21,0.553049623966217
comer_444,x,15,22,0.43225473165512085
comer_444,x,16,0,0.47398799657821655
comer_444,x,16,1,0.5058287382125854
comer_444,x,16,2,0.5243323445320129
comer_444,x,16,3,0.5432108044624329
comer_444,x,16,4,0.4509979486465454
comer_444,x,16,5,0.4347979724407196
comer_444,x,16,6,0.42321839928627014
comer_444,x,16,7,0.5728797316551208
comer_444,x,16,8,0.4130198657512665
comer_444,x,16,9,0.5196998715400696
comer_444,x,16,10,0.45152178406715393
comer_444,x,16,11,0.7327392101287842
comer_444,x,16,12,0.31191226840019226
comer_444,x,16,13,0.8835987448692322
comer_444,x,16,14,0.17349186539649963
comer_444,x,16,15,0.6417068243026733
comer_444,x,16,16,0.3931982219219208
comer_444,x,16,17,0.5618196725845337
comer_444,x,16,18,0.4490862190723419
comer_444,x,16,19,0.5333859920501709
comer_444,x,16,20,0.45267507433891296
comer_444,x,16,21,0.5530743598937988
comer_444,x,16,22,0.4428166449069977
comer_444,x,18,0,0.47606101632118225
comer_444,x,18,1,0.5087844729423523
comer_444,x,18,2,0.5283640623092651
comer_444,x,18,3,0.5463773608207703
comer_444,x,18,4,0.45311591029167175
comer_444,x,18,5,0.43599578738212585
comer_444,x,18,6,0.4245920777320862
comer_444,x,18,7,0.5780819654464722
comer_444,x,18,8,0.4142933785915375
comer_444,x,18,9,0.5229831337928772
comer_444,x,18,10,0.45181697607040405
comer_444,x,18,11,0.732877254486084
comer_444,x,18,12,0.310343861579895
comer_444,x,18,13,0.8835283517837524
comer_444,x,18,14,0.16817383468151093
comer_444,x,18,15,0.6416182518005371
comer_444,x,18,16,0.40332016348838806
comer_444,x,18,17,0.5614979267120361
comer_444,x,18,18,0.4645061492919922
comer_444,x,18,19,0.5333086848258972
comer_444,x,18,20,0.4674099087715149
comer_444,x,18,21,0.5532963871955872
comer_444,x,18,22,0.4566311538219452
comer_444,y,0,0,0.2597184479236603
comer_444,y,0,1,0.2180475890636444
comer_444,y,0,2,0.21952056884765625
comer_444,y,0,3,0.2206873744726181
comer_444,y,0,4,0.21829065680503845
comer_444,y,0,5,0.21890851855278015
comer_444,y,0,6,0.22112992405891418
comer_444,y,0,7,0.25116974115371704
comer_444,y,0,8,0.25158196687698364
comer_444,y,0,9,0.31016820669174194
comer_444,y,0,10,0.3112114667892456
comer_444,y,0,11,0.48798152804374695
comer_444,y,0,12,0.5078418850898743
comer_444,y,0,13,0.7988978028297424
comer_444,y,0,14,0.8412377238273621
comer_444,y,0,15,0.6267346739768982
comer_444,y,0,16,0.581580638885498
comer_444,y,0,17,0.6099613308906555
comer_444,y,0,18,0.525833249092102
comer_444,y,0,19,0.5781461596488953
comer_444,y,0,20,0.48574307560920715
comer_444,y,0,21,0.5824720859527588
comer_444,y,0,22,0.5010071992874146
comer_444,y,2,0,0.2611037790775299
comer_444,y,2,1,0.21594586968421936
comer_444,y,2,2,0.2172979861497879
comer_444,y,2,3,0.21927522122859955
comer_444,y,2,4,0.21625080704689026
comer_444,y,2,5,0.21693730354309082
comer_444,y,2,6,0.2193213850259781
comer_444,y,2,7,0.24928869307041168
comer_444,y,2,8,0.24858954548835754
comer_444,y,2,9,0.3104414939880371
comer_444,y,2,10,0.3120728135108948
comer_444,y,2,11,0.4890781044960022
comer_444,y,2,12,0.5045944452285767
comer_444,y,2,13,0.8240436315536499
comer_444,y,2,14,0.8410333395004272
comer_444,y,2,15,0.6679705381393433
comer_444,y,2,16,0.6364203095436096
comer_444,y,2,17,0.6583134531974792
comer_444,y,2,18,0.5943459272384644
comer_444,y,2,19,0.6164093017578125
comer_444,y,2,20,0.5523619651794434
comer_444,y,2,21,0.6148006319999695
comer_444,y,2,22,0.5660400390625
comer_444,y,4,0,0.2645896077156067
comer_444,y,4,1,0.21855057775974274
comer_444,y,4,2,0.219208225607872
comer_444,y,4,3,0.22086355090141296
comer_444,y,4,4,0.21970900893211365
comer_444,y,4,5,0.22034867107868195
comer_444,y,4,6,0.22250716388225555
comer_444,y,4,7,0.24913235008716583
comer_444,y,4,8,0.24940025806427002
comer_444,y,4,9,0.3130066394805908
comer_444,y,4,10,0.3152795135974884
comer_444,y,4,11,0.48927488923072815
comer_444,y,4,12,0.5039998292922974
comer_444,y,4,13,0.8207336664199829
comer_444,y,4,14,0.8289090991020203
comer_444,y,4,15,0.7041875123977661
comer_444,y,4,16,0.6323486566543579
comer_444,y,4,17,0.725941002368927
comer_444,y,4,18,0.5924937725067139
comer_444,y,4,19,0.6815506815910339
comer_444,y,4,20,0.551004946231842
comer_444,y,4,21,0.6694302558898926
comer_444,y,4,22,0.5647298097610474
comer_444,y,6,0,0.269326776266098
comer_444,y,6,1,0.2219838947057724
comer_444,y,6,2,0.22095562517642975
